areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E07000082,Stroud,ltla,2021-01-27,30_34,3,13,208.8
E07000082,Stroud,ltla,2021-01-27,35_39,4,11,166.1
E07000082,Stroud,ltla,2021-01-27,40_44,3,18,253.5
E07000082,Stroud,ltla,2021-01-27,45_49,3,11,124.1
E07000082,Stroud,ltla,2021-01-27,50_54,5,14,148.7
E07000082,Stroud,ltla,2021-01-27,55_59,2,15,160.5
E07000082,Stroud,ltla,2021-01-27,60+,2,34,95.1
E07000082,Stroud,ltla,2021-01-27,60_64,1,6,72.6
E07000082,Stroud,ltla,2021-01-27,65_69,1,5,67.5
E07000082,Stroud,ltla,2021-01-27,70_74,0,1,13.1
E07000082,Stroud,ltla,2021-01-27,75_79,0,4,74.6
E07000082,Stroud,ltla,2021-01-27,80_84,0,4,107.6
E07000082,Stroud,ltla,2021-01-27,85_89,0,5,212.8
E07000082,Stroud,ltla,2021-01-27,90+,0,9,863.7
E07000082,Stroud,ltla,2021-01-27,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-26,00_04,0,5,87.1
E07000082,Stroud,ltla,2021-01-26,00_59,18,108,126.8
E07000082,Stroud,ltla,2021-01-26,05_09,0,1,14.3
E07000082,Stroud,ltla,2021-01-26,10_14,2,3,40.8
E07000082,Stroud,ltla,2021-01-26,15_19,0,4,62.4
E07000082,Stroud,ltla,2021-01-26,20_24,3,12,231.7
E07000082,Stroud,ltla,2021-01-26,25_29,2,7,118.6
E07000082,Stroud,ltla,2021-01-26,30_34,0,10,160.6
E07000082,Stroud,ltla,2021-01-26,35_39,1,9,135.9
E07000082,Stroud,ltla,2021-01-26,40_44,2,18,253.5
E07000082,Stroud,ltla,2021-01-26,45_49,2,11,124.1
E07000082,Stroud,ltla,2021-01-26,50_54,3,11,116.8
E07000082,Stroud,ltla,2021-01-26,55_59,3,17,181.9
E07000082,Stroud,ltla,2021-01-26,60+,3,40,111.9
E07000082,Stroud,ltla,2021-01-26,60_64,1,9,108.9
E07000082,Stroud,ltla,2021-01-26,65_69,1,6,81.1
E07000082,Stroud,ltla,2021-01-26,70_74,0,2,26.3
E07000082,Stroud,ltla,2021-01-26,75_79,0,4,74.6
E07000082,Stroud,ltla,2021-01-26,80_84,1,5,134.4
E07000082,Stroud,ltla,2021-01-26,85_89,0,5,212.8
E07000082,Stroud,ltla,2021-01-26,90+,0,9,863.7
E07000082,Stroud,ltla,2021-01-26,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-25,00_04,2,8,139.3
E07000082,Stroud,ltla,2021-01-25,00_59,21,118,138.6
E07000082,Stroud,ltla,2021-01-25,05_09,0,1,14.3
E07000082,Stroud,ltla,2021-01-25,10_14,0,2,27.2
E07000082,Stroud,ltla,2021-01-25,15_19,0,7,109.2
E07000082,Stroud,ltla,2021-01-25,20_24,3,11,212.4
E07000082,Stroud,ltla,2021-01-25,25_29,1,7,118.6
E07000082,Stroud,ltla,2021-01-25,30_34,5,20,321.3
E07000082,Stroud,ltla,2021-01-25,35_39,2,10,151.0
E07000082,Stroud,ltla,2021-01-25,40_44,5,18,253.5
E07000082,Stroud,ltla,2021-01-25,45_49,1,10,112.8
E07000082,Stroud,ltla,2021-01-25,50_54,2,9,95.6
E07000082,Stroud,ltla,2021-01-25,55_59,0,15,160.5
E07000082,Stroud,ltla,2021-01-25,60+,4,40,111.9
E07000082,Stroud,ltla,2021-01-25,60_64,1,10,121.0
E07000082,Stroud,ltla,2021-01-25,65_69,1,5,67.5
E07000082,Stroud,ltla,2021-01-25,70_74,1,3,39.4
E07000082,Stroud,ltla,2021-01-25,75_79,1,4,74.6
E07000082,Stroud,ltla,2021-01-25,80_84,0,4,107.6
E07000082,Stroud,ltla,2021-01-25,85_89,0,5,212.8
E07000082,Stroud,ltla,2021-01-25,90+,0,9,863.7
E07000082,Stroud,ltla,2021-01-25,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-24,00_04,0,7,121.9
E07000082,Stroud,ltla,2021-01-24,00_59,4,118,138.6
E07000082,Stroud,ltla,2021-01-24,05_09,0,1,14.3
E07000082,Stroud,ltla,2021-01-24,10_14,0,2,27.2
E07000082,Stroud,ltla,2021-01-24,15_19,0,7,109.2
E07000082,Stroud,ltla,2021-01-24,20_24,0,12,231.7
E07000082,Stroud,ltla,2021-01-24,25_29,0,12,203.4
E07000082,Stroud,ltla,2021-01-24,30_34,0,19,305.2
E07000082,Stroud,ltla,2021-01-24,35_39,0,8,120.8
E07000082,Stroud,ltla,2021-01-24,40_44,0,13,183.1
E07000082,Stroud,ltla,2021-01-24,45_49,2,11,124.1
E07000082,Stroud,ltla,2021-01-24,50_54,0,9,95.6
E07000082,Stroud,ltla,2021-01-24,55_59,2,17,181.9
E07000082,Stroud,ltla,2021-01-24,60+,9,45,125.9
E07000082,Stroud,ltla,2021-01-24,60_64,0,13,157.3
E07000082,Stroud,ltla,2021-01-24,65_69,0,7,94.6
E07000082,Stroud,ltla,2021-01-24,70_74,0,3,39.4
E07000082,Stroud,ltla,2021-01-24,75_79,2,3,55.9
E07000082,Stroud,ltla,2021-01-24,80_84,1,4,107.6
E07000082,Stroud,ltla,2021-01-24,85_89,2,5,212.8
E07000082,Stroud,ltla,2021-01-24,90+,4,10,959.7
E07000082,Stroud,ltla,2021-01-24,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-23,00_04,0,7,121.9
E07000082,Stroud,ltla,2021-01-23,00_59,9,120,140.9
E07000082,Stroud,ltla,2021-01-23,05_09,0,1,14.3
E07000082,Stroud,ltla,2021-01-23,10_14,1,2,27.2
E07000082,Stroud,ltla,2021-01-23,15_19,1,7,109.2
E07000082,Stroud,ltla,2021-01-23,20_24,0,13,251.1
E07000082,Stroud,ltla,2021-01-23,25_29,1,12,203.4
E07000082,Stroud,ltla,2021-01-23,30_34,2,21,337.3
E07000082,Stroud,ltla,2021-01-23,35_39,1,8,120.8
E07000082,Stroud,ltla,2021-01-23,40_44,2,14,197.2
E07000082,Stroud,ltla,2021-01-23,45_49,0,9,101.5
E07000082,Stroud,ltla,2021-01-23,50_54,0,9,95.6
E07000082,Stroud,ltla,2021-01-23,55_59,1,17,181.9
E07000082,Stroud,ltla,2021-01-23,60+,7,38,106.3
E07000082,Stroud,ltla,2021-01-23,60_64,0,14,169.4
E07000082,Stroud,ltla,2021-01-23,65_69,1,7,94.6
E07000082,Stroud,ltla,2021-01-23,70_74,0,3,39.4
E07000082,Stroud,ltla,2021-01-23,75_79,0,1,18.6
E07000082,Stroud,ltla,2021-01-23,80_84,1,3,80.7
E07000082,Stroud,ltla,2021-01-23,85_89,0,3,127.7
E07000082,Stroud,ltla,2021-01-23,90+,5,7,671.8
E07000082,Stroud,ltla,2021-01-23,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-22,00_04,3,7,121.9
E07000082,Stroud,ltla,2021-01-22,00_59,23,125,146.8
E07000082,Stroud,ltla,2021-01-22,05_09,0,1,14.3
E07000082,Stroud,ltla,2021-01-22,10_14,0,1,13.6
E07000082,Stroud,ltla,2021-01-22,15_19,2,7,109.2
E07000082,Stroud,ltla,2021-01-22,20_24,3,15,289.7
E07000082,Stroud,ltla,2021-01-22,25_29,2,13,220.3
E07000082,Stroud,ltla,2021-01-22,30_34,1,22,353.4
E07000082,Stroud,ltla,2021-01-22,35_39,1,7,105.7
E07000082,Stroud,ltla,2021-01-22,40_44,5,13,183.1
E07000082,Stroud,ltla,2021-01-22,45_49,2,10,112.8
E07000082,Stroud,ltla,2021-01-22,50_54,0,11,116.8
E07000082,Stroud,ltla,2021-01-22,55_59,4,18,192.6
E07000082,Stroud,ltla,2021-01-22,60+,5,36,100.7
E07000082,Stroud,ltla,2021-01-22,60_64,2,16,193.6
E07000082,Stroud,ltla,2021-01-22,65_69,0,7,94.6
E07000082,Stroud,ltla,2021-01-22,70_74,0,3,39.4
E07000082,Stroud,ltla,2021-01-22,75_79,1,1,18.6
E07000082,Stroud,ltla,2021-01-22,80_84,0,2,53.8
E07000082,Stroud,ltla,2021-01-22,85_89,2,4,170.2
E07000082,Stroud,ltla,2021-01-22,90+,0,3,287.9
E07000082,Stroud,ltla,2021-01-22,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-21,00_04,0,5,87.1
E07000082,Stroud,ltla,2021-01-21,00_59,17,123,144.4
E07000082,Stroud,ltla,2021-01-21,05_09,1,1,14.3
E07000082,Stroud,ltla,2021-01-21,10_14,0,4,54.4
E07000082,Stroud,ltla,2021-01-21,15_19,0,6,93.6
E07000082,Stroud,ltla,2021-01-21,20_24,2,16,309.0
E07000082,Stroud,ltla,2021-01-21,25_29,1,11,186.4
E07000082,Stroud,ltla,2021-01-21,30_34,2,26,417.7
E07000082,Stroud,ltla,2021-01-21,35_39,2,8,120.8
E07000082,Stroud,ltla,2021-01-21,40_44,1,9,126.8
E07000082,Stroud,ltla,2021-01-21,45_49,1,10,112.8
E07000082,Stroud,ltla,2021-01-21,50_54,4,11,116.8
E07000082,Stroud,ltla,2021-01-21,55_59,3,16,171.2
E07000082,Stroud,ltla,2021-01-21,60+,4,39,109.1
E07000082,Stroud,ltla,2021-01-21,60_64,1,16,193.6
E07000082,Stroud,ltla,2021-01-21,65_69,1,8,108.1
E07000082,Stroud,ltla,2021-01-21,70_74,0,3,39.4
E07000082,Stroud,ltla,2021-01-21,75_79,0,3,55.9
E07000082,Stroud,ltla,2021-01-21,80_84,1,2,53.8
E07000082,Stroud,ltla,2021-01-21,85_89,1,3,127.7
E07000082,Stroud,ltla,2021-01-21,90+,0,4,383.9
E07000082,Stroud,ltla,2021-01-21,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-20,00_04,0,6,104.5
E07000082,Stroud,ltla,2021-01-20,00_59,16,126,148.0
E07000082,Stroud,ltla,2021-01-20,05_09,0,0,0.0
E07000082,Stroud,ltla,2021-01-20,10_14,0,4,54.4
E07000082,Stroud,ltla,2021-01-20,15_19,1,8,124.8
E07000082,Stroud,ltla,2021-01-20,20_24,1,16,309.0
E07000082,Stroud,ltla,2021-01-20,25_29,0,13,220.3
E07000082,Stroud,ltla,2021-01-20,30_34,0,29,465.9
E07000082,Stroud,ltla,2021-01-20,35_39,2,6,90.6
E07000082,Stroud,ltla,2021-01-20,40_44,3,10,140.8
E07000082,Stroud,ltla,2021-01-20,45_49,3,9,101.5
E07000082,Stroud,ltla,2021-01-20,50_54,2,9,95.6
E07000082,Stroud,ltla,2021-01-20,55_59,4,16,171.2
E07000082,Stroud,ltla,2021-01-20,60+,8,41,114.7
E07000082,Stroud,ltla,2021-01-20,60_64,4,15,181.5
E07000082,Stroud,ltla,2021-01-20,65_69,2,8,108.1
E07000082,Stroud,ltla,2021-01-20,70_74,1,5,65.7
E07000082,Stroud,ltla,2021-01-20,75_79,0,5,93.2
E07000082,Stroud,ltla,2021-01-20,80_84,1,1,26.9
E07000082,Stroud,ltla,2021-01-20,85_89,0,2,85.1
E07000082,Stroud,ltla,2021-01-20,90+,0,5,479.8
E07000082,Stroud,ltla,2021-01-20,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-19,00_04,3,6,104.5
E07000082,Stroud,ltla,2021-01-19,00_59,28,141,165.6
E07000082,Stroud,ltla,2021-01-19,05_09,0,0,0.0
E07000082,Stroud,ltla,2021-01-19,10_14,1,5,68.0
E07000082,Stroud,ltla,2021-01-19,15_19,3,8,124.8
E07000082,Stroud,ltla,2021-01-19,20_24,2,20,386.2
E07000082,Stroud,ltla,2021-01-19,25_29,2,15,254.2
E07000082,Stroud,ltla,2021-01-19,30_34,10,34,546.2
E07000082,Stroud,ltla,2021-01-19,35_39,2,6,90.6
E07000082,Stroud,ltla,2021-01-19,40_44,2,11,154.9
E07000082,Stroud,ltla,2021-01-19,45_49,1,9,101.5
E07000082,Stroud,ltla,2021-01-19,50_54,1,11,116.8
E07000082,Stroud,ltla,2021-01-19,55_59,1,16,171.2
E07000082,Stroud,ltla,2021-01-19,60+,3,37,103.5
E07000082,Stroud,ltla,2021-01-19,60_64,2,14,169.4
E07000082,Stroud,ltla,2021-01-19,65_69,0,7,94.6
E07000082,Stroud,ltla,2021-01-19,70_74,1,4,52.6
E07000082,Stroud,ltla,2021-01-19,75_79,0,5,93.2
E07000082,Stroud,ltla,2021-01-19,80_84,0,0,0.0
E07000082,Stroud,ltla,2021-01-19,85_89,0,2,85.1
E07000082,Stroud,ltla,2021-01-19,90+,0,5,479.8
E07000082,Stroud,ltla,2021-01-19,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-18,00_04,1,4,69.7
E07000082,Stroud,ltla,2021-01-18,00_59,21,129,151.5
E07000082,Stroud,ltla,2021-01-18,05_09,0,0,0.0
E07000082,Stroud,ltla,2021-01-18,10_14,0,6,81.6
E07000082,Stroud,ltla,2021-01-18,15_19,0,6,93.6
E07000082,Stroud,ltla,2021-01-18,20_24,4,19,366.9
E07000082,Stroud,ltla,2021-01-18,25_29,6,15,254.2
E07000082,Stroud,ltla,2021-01-18,30_34,4,26,417.7
E07000082,Stroud,ltla,2021-01-18,35_39,0,5,75.5
E07000082,Stroud,ltla,2021-01-18,40_44,0,10,140.8
E07000082,Stroud,ltla,2021-01-18,45_49,2,10,112.8
E07000082,Stroud,ltla,2021-01-18,50_54,2,12,127.4
E07000082,Stroud,ltla,2021-01-18,55_59,2,16,171.2
E07000082,Stroud,ltla,2021-01-18,60+,9,40,111.9
E07000082,Stroud,ltla,2021-01-18,60_64,4,13,157.3
E07000082,Stroud,ltla,2021-01-18,65_69,3,7,94.6
E07000082,Stroud,ltla,2021-01-18,70_74,1,3,39.4
E07000082,Stroud,ltla,2021-01-18,75_79,0,8,149.2
E07000082,Stroud,ltla,2021-01-18,80_84,0,1,26.9
E07000082,Stroud,ltla,2021-01-18,85_89,0,3,127.7
E07000082,Stroud,ltla,2021-01-18,90+,1,5,479.8
E07000082,Stroud,ltla,2021-01-18,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-17,00_04,0,5,87.1
E07000082,Stroud,ltla,2021-01-17,00_59,6,141,165.6
E07000082,Stroud,ltla,2021-01-17,05_09,0,1,14.3
E07000082,Stroud,ltla,2021-01-17,10_14,0,7,95.2
E07000082,Stroud,ltla,2021-01-17,15_19,0,7,109.2
E07000082,Stroud,ltla,2021-01-17,20_24,1,17,328.3
E07000082,Stroud,ltla,2021-01-17,25_29,0,12,203.4
E07000082,Stroud,ltla,2021-01-17,30_34,2,22,353.4
E07000082,Stroud,ltla,2021-01-17,35_39,0,9,135.9
E07000082,Stroud,ltla,2021-01-17,40_44,1,12,169.0
E07000082,Stroud,ltla,2021-01-17,45_49,0,12,135.3
E07000082,Stroud,ltla,2021-01-17,50_54,0,19,201.8
E07000082,Stroud,ltla,2021-01-17,55_59,2,18,192.6
E07000082,Stroud,ltla,2021-01-17,60+,2,43,120.3
E07000082,Stroud,ltla,2021-01-17,60_64,1,11,133.1
E07000082,Stroud,ltla,2021-01-17,65_69,0,8,108.1
E07000082,Stroud,ltla,2021-01-17,70_74,0,4,52.6
E07000082,Stroud,ltla,2021-01-17,75_79,0,9,167.8
E07000082,Stroud,ltla,2021-01-17,80_84,0,2,53.8
E07000082,Stroud,ltla,2021-01-17,85_89,0,5,212.8
E07000082,Stroud,ltla,2021-01-17,90+,1,4,383.9
E07000082,Stroud,ltla,2021-01-17,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-16,00_04,0,8,139.3
E07000082,Stroud,ltla,2021-01-16,00_59,14,161,189.1
E07000082,Stroud,ltla,2021-01-16,05_09,0,2,28.6
E07000082,Stroud,ltla,2021-01-16,10_14,0,7,95.2
E07000082,Stroud,ltla,2021-01-16,15_19,1,7,109.2
E07000082,Stroud,ltla,2021-01-16,20_24,2,18,347.6
E07000082,Stroud,ltla,2021-01-16,25_29,2,17,288.1
E07000082,Stroud,ltla,2021-01-16,30_34,3,23,369.5
E07000082,Stroud,ltla,2021-01-16,35_39,0,11,166.1
E07000082,Stroud,ltla,2021-01-16,40_44,1,15,211.3
E07000082,Stroud,ltla,2021-01-16,45_49,1,12,135.3
E07000082,Stroud,ltla,2021-01-16,50_54,2,22,233.6
E07000082,Stroud,ltla,2021-01-16,55_59,2,19,203.3
E07000082,Stroud,ltla,2021-01-16,60+,5,47,131.5
E07000082,Stroud,ltla,2021-01-16,60_64,2,13,157.3
E07000082,Stroud,ltla,2021-01-16,65_69,1,9,121.6
E07000082,Stroud,ltla,2021-01-16,70_74,0,4,52.6
E07000082,Stroud,ltla,2021-01-16,75_79,0,10,186.5
E07000082,Stroud,ltla,2021-01-16,80_84,0,3,80.7
E07000082,Stroud,ltla,2021-01-16,85_89,1,5,212.8
E07000082,Stroud,ltla,2021-01-16,90+,1,3,287.9
E07000082,Stroud,ltla,2021-01-16,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-15,00_04,1,8,139.3
E07000082,Stroud,ltla,2021-01-15,00_59,21,170,199.6
E07000082,Stroud,ltla,2021-01-15,05_09,0,2,28.6
E07000082,Stroud,ltla,2021-01-15,10_14,3,7,95.2
E07000082,Stroud,ltla,2021-01-15,15_19,1,6,93.6
E07000082,Stroud,ltla,2021-01-15,20_24,4,16,309.0
E07000082,Stroud,ltla,2021-01-15,25_29,0,18,305.1
E07000082,Stroud,ltla,2021-01-15,30_34,5,24,385.5
E07000082,Stroud,ltla,2021-01-15,35_39,2,16,241.7
E07000082,Stroud,ltla,2021-01-15,40_44,1,18,253.5
E07000082,Stroud,ltla,2021-01-15,45_49,2,13,146.6
E07000082,Stroud,ltla,2021-01-15,50_54,0,20,212.4
E07000082,Stroud,ltla,2021-01-15,55_59,2,22,235.4
E07000082,Stroud,ltla,2021-01-15,60+,8,50,139.9
E07000082,Stroud,ltla,2021-01-15,60_64,2,13,157.3
E07000082,Stroud,ltla,2021-01-15,65_69,1,10,135.1
E07000082,Stroud,ltla,2021-01-15,70_74,0,4,52.6
E07000082,Stroud,ltla,2021-01-15,75_79,3,12,223.8
E07000082,Stroud,ltla,2021-01-15,80_84,0,4,107.6
E07000082,Stroud,ltla,2021-01-15,85_89,1,4,170.2
E07000082,Stroud,ltla,2021-01-15,90+,1,3,287.9
E07000082,Stroud,ltla,2021-01-15,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-14,00_04,1,7,121.9
E07000082,Stroud,ltla,2021-01-14,00_59,20,170,199.6
E07000082,Stroud,ltla,2021-01-14,05_09,0,2,28.6
E07000082,Stroud,ltla,2021-01-14,10_14,0,7,95.2
E07000082,Stroud,ltla,2021-01-14,15_19,2,7,109.2
E07000082,Stroud,ltla,2021-01-14,20_24,2,13,251.1
E07000082,Stroud,ltla,2021-01-14,25_29,3,21,355.9
E07000082,Stroud,ltla,2021-01-14,30_34,5,19,305.2
E07000082,Stroud,ltla,2021-01-14,35_39,0,20,302.1
E07000082,Stroud,ltla,2021-01-14,40_44,2,20,281.7
E07000082,Stroud,ltla,2021-01-14,45_49,0,13,146.6
E07000082,Stroud,ltla,2021-01-14,50_54,2,21,223.0
E07000082,Stroud,ltla,2021-01-14,55_59,3,20,214.0
E07000082,Stroud,ltla,2021-01-14,60+,6,50,139.9
E07000082,Stroud,ltla,2021-01-14,60_64,0,13,157.3
E07000082,Stroud,ltla,2021-01-14,65_69,1,10,135.1
E07000082,Stroud,ltla,2021-01-14,70_74,2,5,65.7
E07000082,Stroud,ltla,2021-01-14,75_79,2,11,205.1
E07000082,Stroud,ltla,2021-01-14,80_84,0,5,134.4
E07000082,Stroud,ltla,2021-01-14,85_89,0,3,127.7
E07000082,Stroud,ltla,2021-01-14,90+,1,3,287.9
E07000082,Stroud,ltla,2021-01-14,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-13,00_04,0,6,104.5
E07000082,Stroud,ltla,2021-01-13,00_59,31,176,206.7
E07000082,Stroud,ltla,2021-01-13,05_09,0,5,71.5
E07000082,Stroud,ltla,2021-01-13,10_14,1,7,95.2
E07000082,Stroud,ltla,2021-01-13,15_19,1,5,78.0
E07000082,Stroud,ltla,2021-01-13,20_24,5,16,309.0
E07000082,Stroud,ltla,2021-01-13,25_29,2,21,355.9
E07000082,Stroud,ltla,2021-01-13,30_34,5,20,321.3
E07000082,Stroud,ltla,2021-01-13,35_39,2,23,347.4
E07000082,Stroud,ltla,2021-01-13,40_44,4,18,253.5
E07000082,Stroud,ltla,2021-01-13,45_49,3,16,180.5
E07000082,Stroud,ltla,2021-01-13,50_54,4,21,223.0
E07000082,Stroud,ltla,2021-01-13,55_59,4,18,192.6
E07000082,Stroud,ltla,2021-01-13,60+,4,46,128.7
E07000082,Stroud,ltla,2021-01-13,60_64,3,13,157.3
E07000082,Stroud,ltla,2021-01-13,65_69,1,9,121.6
E07000082,Stroud,ltla,2021-01-13,70_74,0,3,39.4
E07000082,Stroud,ltla,2021-01-13,75_79,0,9,167.8
E07000082,Stroud,ltla,2021-01-13,80_84,0,6,161.3
E07000082,Stroud,ltla,2021-01-13,85_89,0,3,127.7
E07000082,Stroud,ltla,2021-01-13,90+,0,3,287.9
E07000082,Stroud,ltla,2021-01-13,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-12,00_04,1,9,156.7
E07000082,Stroud,ltla,2021-01-12,00_59,16,178,209.0
E07000082,Stroud,ltla,2021-01-12,05_09,0,5,71.5
E07000082,Stroud,ltla,2021-01-12,10_14,2,6,81.6
E07000082,Stroud,ltla,2021-01-12,15_19,1,5,78.0
E07000082,Stroud,ltla,2021-01-12,20_24,1,15,289.7
E07000082,Stroud,ltla,2021-01-12,25_29,2,23,389.8
E07000082,Stroud,ltla,2021-01-12,30_34,2,18,289.2
E07000082,Stroud,ltla,2021-01-12,35_39,1,26,392.7
E07000082,Stroud,ltla,2021-01-12,40_44,1,15,211.3
E07000082,Stroud,ltla,2021-01-12,45_49,2,21,236.9
E07000082,Stroud,ltla,2021-01-12,50_54,2,18,191.1
E07000082,Stroud,ltla,2021-01-12,55_59,1,17,181.9
E07000082,Stroud,ltla,2021-01-12,60+,6,49,137.1
E07000082,Stroud,ltla,2021-01-12,60_64,1,14,169.4
E07000082,Stroud,ltla,2021-01-12,65_69,0,8,108.1
E07000082,Stroud,ltla,2021-01-12,70_74,0,3,39.4
E07000082,Stroud,ltla,2021-01-12,75_79,3,10,186.5
E07000082,Stroud,ltla,2021-01-12,80_84,1,7,188.2
E07000082,Stroud,ltla,2021-01-12,85_89,1,3,127.7
E07000082,Stroud,ltla,2021-01-12,90+,0,4,383.9
E07000082,Stroud,ltla,2021-01-12,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-11,00_04,2,11,191.6
E07000082,Stroud,ltla,2021-01-11,00_59,33,215,252.5
E07000082,Stroud,ltla,2021-01-11,05_09,1,7,100.1
E07000082,Stroud,ltla,2021-01-11,10_14,1,6,81.6
E07000082,Stroud,ltla,2021-01-11,15_19,1,7,109.2
E07000082,Stroud,ltla,2021-01-11,20_24,2,22,424.9
E07000082,Stroud,ltla,2021-01-11,25_29,3,23,389.8
E07000082,Stroud,ltla,2021-01-11,30_34,0,20,321.3
E07000082,Stroud,ltla,2021-01-11,35_39,4,31,468.2
E07000082,Stroud,ltla,2021-01-11,40_44,2,24,338.0
E07000082,Stroud,ltla,2021-01-11,45_49,4,23,259.4
E07000082,Stroud,ltla,2021-01-11,50_54,9,20,212.4
E07000082,Stroud,ltla,2021-01-11,55_59,4,21,224.7
E07000082,Stroud,ltla,2021-01-11,60+,12,55,153.8
E07000082,Stroud,ltla,2021-01-11,60_64,2,14,169.4
E07000082,Stroud,ltla,2021-01-11,65_69,4,11,148.6
E07000082,Stroud,ltla,2021-01-11,70_74,2,4,52.6
E07000082,Stroud,ltla,2021-01-11,75_79,1,8,149.2
E07000082,Stroud,ltla,2021-01-11,80_84,1,8,215.1
E07000082,Stroud,ltla,2021-01-11,85_89,2,4,170.2
E07000082,Stroud,ltla,2021-01-11,90+,0,6,575.8
E07000082,Stroud,ltla,2021-01-11,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-10,00_04,3,9,156.7
E07000082,Stroud,ltla,2021-01-10,00_59,26,216,253.7
E07000082,Stroud,ltla,2021-01-10,05_09,1,6,85.8
E07000082,Stroud,ltla,2021-01-10,10_14,0,5,68.0
E07000082,Stroud,ltla,2021-01-10,15_19,0,10,156.0
E07000082,Stroud,ltla,2021-01-10,20_24,2,27,521.4
E07000082,Stroud,ltla,2021-01-10,25_29,5,23,389.8
E07000082,Stroud,ltla,2021-01-10,30_34,3,25,401.6
E07000082,Stroud,ltla,2021-01-10,35_39,2,31,468.2
E07000082,Stroud,ltla,2021-01-10,40_44,4,22,309.9
E07000082,Stroud,ltla,2021-01-10,45_49,0,20,225.6
E07000082,Stroud,ltla,2021-01-10,50_54,3,16,169.9
E07000082,Stroud,ltla,2021-01-10,55_59,3,22,235.4
E07000082,Stroud,ltla,2021-01-10,60+,6,55,153.8
E07000082,Stroud,ltla,2021-01-10,60_64,3,16,193.6
E07000082,Stroud,ltla,2021-01-10,65_69,1,9,121.6
E07000082,Stroud,ltla,2021-01-10,70_74,0,5,65.7
E07000082,Stroud,ltla,2021-01-10,75_79,1,9,167.8
E07000082,Stroud,ltla,2021-01-10,80_84,1,8,215.1
E07000082,Stroud,ltla,2021-01-10,85_89,0,2,85.1
E07000082,Stroud,ltla,2021-01-10,90+,0,6,575.8
E07000082,Stroud,ltla,2021-01-10,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-09,00_04,0,6,104.5
E07000082,Stroud,ltla,2021-01-09,00_59,23,219,257.2
E07000082,Stroud,ltla,2021-01-09,05_09,0,7,100.1
E07000082,Stroud,ltla,2021-01-09,10_14,0,7,95.2
E07000082,Stroud,ltla,2021-01-09,15_19,0,11,171.6
E07000082,Stroud,ltla,2021-01-09,20_24,0,30,579.4
E07000082,Stroud,ltla,2021-01-09,25_29,3,21,355.9
E07000082,Stroud,ltla,2021-01-09,30_34,4,22,353.4
E07000082,Stroud,ltla,2021-01-09,35_39,5,32,483.3
E07000082,Stroud,ltla,2021-01-09,40_44,4,19,267.6
E07000082,Stroud,ltla,2021-01-09,45_49,2,26,293.3
E07000082,Stroud,ltla,2021-01-09,50_54,0,18,191.1
E07000082,Stroud,ltla,2021-01-09,55_59,5,20,214.0
E07000082,Stroud,ltla,2021-01-09,60+,8,50,139.9
E07000082,Stroud,ltla,2021-01-09,60_64,2,13,157.3
E07000082,Stroud,ltla,2021-01-09,65_69,2,9,121.6
E07000082,Stroud,ltla,2021-01-09,70_74,0,5,65.7
E07000082,Stroud,ltla,2021-01-09,75_79,2,8,149.2
E07000082,Stroud,ltla,2021-01-09,80_84,1,7,188.2
E07000082,Stroud,ltla,2021-01-09,85_89,0,2,85.1
E07000082,Stroud,ltla,2021-01-09,90+,1,6,575.8
E07000082,Stroud,ltla,2021-01-09,unassigned,0,0,
E07000082,Stroud,ltla,2021-01-08,00_04,0,6,104.5
E07000082,Stroud,ltla,2021-01-08,00_59,21,224,263.1
E07000082,Stroud,ltla,2021-01-08,05_09,0,9,128.7
E07000082,Stroud,ltla,2021-01-08,10_14,3,9,122.4
E07000082,Stroud,ltla,2021-01-08,15_19,2,12,187.2
E07000082,Stroud,ltla,2021-01-08,20_24,1,36,695.2
E07000082,Stroud,ltla,2021-01-08,25_29,3,21,355.9
E07000082,Stroud,ltla,2021-01-08,30_34,0,18,289.2
E07000082,Stroud,ltla,2021-01-08,35_39,6,30,453.1
E07000082,Stroud,ltla,2021-01-08,40_44,3,20,281.7
E07000082,Stroud,ltla,2021-01-08,45_49,2,25,282.0
E07000082,Stroud,ltla,2021-01-08,50_54,1,20,212.4
E07000082,Stroud,ltla,2021-01-08,55_59,0,18,192.6
E07000082,Stroud,ltla,2021-01-08,60+,8,52,145.5
