areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E07000008,Cambridge,ltla,2021-02-13,75_79,0,2,67.1
E07000008,Cambridge,ltla,2021-02-13,80_84,0,0,0.0
E07000008,Cambridge,ltla,2021-02-13,85_89,0,1,61.3
E07000008,Cambridge,ltla,2021-02-13,90+,0,1,86.7
E07000008,Cambridge,ltla,2021-02-13,unassigned,0,0,
E07000008,Cambridge,ltla,2021-02-12,00_04,1,4,58.1
E07000008,Cambridge,ltla,2021-02-12,00_59,14,85,82.3
E07000008,Cambridge,ltla,2021-02-12,05_09,0,0,0.0
E07000008,Cambridge,ltla,2021-02-12,10_14,0,0,0.0
E07000008,Cambridge,ltla,2021-02-12,15_19,1,6,64.4
E07000008,Cambridge,ltla,2021-02-12,20_24,2,11,54.6
E07000008,Cambridge,ltla,2021-02-12,25_29,4,13,104.3
E07000008,Cambridge,ltla,2021-02-12,30_34,1,14,191.4
E07000008,Cambridge,ltla,2021-02-12,35_39,2,13,198.3
E07000008,Cambridge,ltla,2021-02-12,40_44,1,7,103.3
E07000008,Cambridge,ltla,2021-02-12,45_49,2,5,75.9
E07000008,Cambridge,ltla,2021-02-12,50_54,0,6,87.3
E07000008,Cambridge,ltla,2021-02-12,55_59,0,6,94.4
E07000008,Cambridge,ltla,2021-02-12,60+,0,14,64.3
E07000008,Cambridge,ltla,2021-02-12,60_64,0,4,77.9
E07000008,Cambridge,ltla,2021-02-12,65_69,0,3,65.9
E07000008,Cambridge,ltla,2021-02-12,70_74,0,1,24.8
E07000008,Cambridge,ltla,2021-02-12,75_79,0,2,67.1
E07000008,Cambridge,ltla,2021-02-12,80_84,0,1,43.5
E07000008,Cambridge,ltla,2021-02-12,85_89,0,1,61.3
E07000008,Cambridge,ltla,2021-02-12,90+,0,2,173.5
E07000008,Cambridge,ltla,2021-02-12,unassigned,0,0,
E07000008,Cambridge,ltla,2021-02-11,00_04,0,3,43.6
E07000008,Cambridge,ltla,2021-02-11,00_59,11,84,81.3
E07000008,Cambridge,ltla,2021-02-11,05_09,0,1,14.0
E07000008,Cambridge,ltla,2021-02-11,10_14,0,0,0.0
E07000008,Cambridge,ltla,2021-02-11,15_19,0,5,53.7
E07000008,Cambridge,ltla,2021-02-11,20_24,2,11,54.6
E07000008,Cambridge,ltla,2021-02-11,25_29,2,10,80.2
E07000008,Cambridge,ltla,2021-02-11,30_34,1,16,218.8
E07000008,Cambridge,ltla,2021-02-11,35_39,1,14,213.6
E07000008,Cambridge,ltla,2021-02-11,40_44,1,6,88.6
E07000008,Cambridge,ltla,2021-02-11,45_49,1,5,75.9
E07000008,Cambridge,ltla,2021-02-11,50_54,0,6,87.3
E07000008,Cambridge,ltla,2021-02-11,55_59,3,7,110.1
E07000008,Cambridge,ltla,2021-02-11,60+,1,17,78.0
E07000008,Cambridge,ltla,2021-02-11,60_64,0,5,97.4
E07000008,Cambridge,ltla,2021-02-11,65_69,0,4,87.9
E07000008,Cambridge,ltla,2021-02-11,70_74,0,1,24.8
E07000008,Cambridge,ltla,2021-02-11,75_79,0,3,100.7
E07000008,Cambridge,ltla,2021-02-11,80_84,0,1,43.5
E07000008,Cambridge,ltla,2021-02-11,85_89,1,1,61.3
E07000008,Cambridge,ltla,2021-02-11,90+,0,2,173.5
E07000008,Cambridge,ltla,2021-02-11,unassigned,0,0,
E07000008,Cambridge,ltla,2021-02-10,00_04,0,4,58.1
E07000008,Cambridge,ltla,2021-02-10,00_59,9,98,94.9
E07000008,Cambridge,ltla,2021-02-10,05_09,0,7,98.0
E07000008,Cambridge,ltla,2021-02-10,10_14,0,0,0.0
E07000008,Cambridge,ltla,2021-02-10,15_19,2,7,75.1
E07000008,Cambridge,ltla,2021-02-10,20_24,0,11,54.6
E07000008,Cambridge,ltla,2021-02-10,25_29,0,11,88.2
E07000008,Cambridge,ltla,2021-02-10,30_34,2,16,218.8
E07000008,Cambridge,ltla,2021-02-10,35_39,2,18,274.6
E07000008,Cambridge,ltla,2021-02-10,40_44,1,6,88.6
E07000008,Cambridge,ltla,2021-02-10,45_49,1,5,75.9
E07000008,Cambridge,ltla,2021-02-10,50_54,0,9,131.0
E07000008,Cambridge,ltla,2021-02-10,55_59,1,4,62.9
E07000008,Cambridge,ltla,2021-02-10,60+,3,18,82.6
E07000008,Cambridge,ltla,2021-02-10,60_64,2,6,116.9
E07000008,Cambridge,ltla,2021-02-10,65_69,0,4,87.9
E07000008,Cambridge,ltla,2021-02-10,70_74,0,1,24.8
E07000008,Cambridge,ltla,2021-02-10,75_79,1,3,100.7
E07000008,Cambridge,ltla,2021-02-10,80_84,0,2,87.0
E07000008,Cambridge,ltla,2021-02-10,85_89,0,0,0.0
E07000008,Cambridge,ltla,2021-02-10,90+,0,2,173.5
E07000008,Cambridge,ltla,2021-02-10,unassigned,0,0,
E07000008,Cambridge,ltla,2021-02-09,00_04,0,4,58.1
E07000008,Cambridge,ltla,2021-02-09,00_59,13,109,105.5
E07000008,Cambridge,ltla,2021-02-09,05_09,0,7,98.0
E07000008,Cambridge,ltla,2021-02-09,10_14,0,1,14.6
E07000008,Cambridge,ltla,2021-02-09,15_19,0,6,64.4
E07000008,Cambridge,ltla,2021-02-09,20_24,0,13,64.5
E07000008,Cambridge,ltla,2021-02-09,25_29,1,13,104.3
E07000008,Cambridge,ltla,2021-02-09,30_34,4,20,273.4
E07000008,Cambridge,ltla,2021-02-09,35_39,2,18,274.6
E07000008,Cambridge,ltla,2021-02-09,40_44,2,6,88.6
E07000008,Cambridge,ltla,2021-02-09,45_49,0,7,106.3
E07000008,Cambridge,ltla,2021-02-09,50_54,2,10,145.6
E07000008,Cambridge,ltla,2021-02-09,55_59,2,4,62.9
E07000008,Cambridge,ltla,2021-02-09,60+,2,20,91.8
E07000008,Cambridge,ltla,2021-02-09,60_64,0,4,77.9
E07000008,Cambridge,ltla,2021-02-09,65_69,2,5,109.9
E07000008,Cambridge,ltla,2021-02-09,70_74,0,1,24.8
E07000008,Cambridge,ltla,2021-02-09,75_79,0,3,100.7
E07000008,Cambridge,ltla,2021-02-09,80_84,0,3,130.4
E07000008,Cambridge,ltla,2021-02-09,85_89,0,0,0.0
E07000008,Cambridge,ltla,2021-02-09,90+,0,4,346.9
E07000008,Cambridge,ltla,2021-02-09,unassigned,0,0,
E07000008,Cambridge,ltla,2021-02-08,00_04,2,5,72.6
E07000008,Cambridge,ltla,2021-02-08,00_59,22,114,110.4
E07000008,Cambridge,ltla,2021-02-08,05_09,0,9,125.9
E07000008,Cambridge,ltla,2021-02-08,10_14,0,1,14.6
E07000008,Cambridge,ltla,2021-02-08,15_19,0,7,75.1
E07000008,Cambridge,ltla,2021-02-08,20_24,5,13,64.5
E07000008,Cambridge,ltla,2021-02-08,25_29,4,13,104.3
E07000008,Cambridge,ltla,2021-02-08,30_34,4,18,246.1
E07000008,Cambridge,ltla,2021-02-08,35_39,2,17,259.3
E07000008,Cambridge,ltla,2021-02-08,40_44,2,10,147.6
E07000008,Cambridge,ltla,2021-02-08,45_49,0,8,121.5
E07000008,Cambridge,ltla,2021-02-08,50_54,3,9,131.0
E07000008,Cambridge,ltla,2021-02-08,55_59,0,4,62.9
E07000008,Cambridge,ltla,2021-02-08,60+,1,19,87.2
E07000008,Cambridge,ltla,2021-02-08,60_64,1,5,97.4
E07000008,Cambridge,ltla,2021-02-08,65_69,0,3,65.9
E07000008,Cambridge,ltla,2021-02-08,70_74,0,1,24.8
E07000008,Cambridge,ltla,2021-02-08,75_79,0,3,100.7
E07000008,Cambridge,ltla,2021-02-08,80_84,0,3,130.4
E07000008,Cambridge,ltla,2021-02-08,85_89,0,0,0.0
E07000008,Cambridge,ltla,2021-02-08,90+,0,4,346.9
E07000008,Cambridge,ltla,2021-02-08,unassigned,0,0,
E07000008,Cambridge,ltla,2021-02-07,00_04,0,3,43.6
E07000008,Cambridge,ltla,2021-02-07,00_59,9,123,119.1
E07000008,Cambridge,ltla,2021-02-07,05_09,0,9,125.9
E07000008,Cambridge,ltla,2021-02-07,10_14,0,2,29.1
E07000008,Cambridge,ltla,2021-02-07,15_19,1,9,96.6
E07000008,Cambridge,ltla,2021-02-07,20_24,1,16,79.4
E07000008,Cambridge,ltla,2021-02-07,25_29,1,14,112.3
E07000008,Cambridge,ltla,2021-02-07,30_34,1,16,218.8
E07000008,Cambridge,ltla,2021-02-07,35_39,3,17,259.3
E07000008,Cambridge,ltla,2021-02-07,40_44,0,13,191.9
E07000008,Cambridge,ltla,2021-02-07,45_49,1,12,182.2
E07000008,Cambridge,ltla,2021-02-07,50_54,1,6,87.3
E07000008,Cambridge,ltla,2021-02-07,55_59,0,6,94.4
E07000008,Cambridge,ltla,2021-02-07,60+,4,26,119.4
E07000008,Cambridge,ltla,2021-02-07,60_64,0,6,116.9
E07000008,Cambridge,ltla,2021-02-07,65_69,1,4,87.9
E07000008,Cambridge,ltla,2021-02-07,70_74,1,2,49.6
E07000008,Cambridge,ltla,2021-02-07,75_79,1,4,134.2
E07000008,Cambridge,ltla,2021-02-07,80_84,0,4,173.9
E07000008,Cambridge,ltla,2021-02-07,85_89,0,0,0.0
E07000008,Cambridge,ltla,2021-02-07,90+,1,6,520.4
E07000008,Cambridge,ltla,2021-02-07,unassigned,0,0,
E07000008,Cambridge,ltla,2021-02-06,00_04,1,3,43.6
E07000008,Cambridge,ltla,2021-02-06,00_59,7,124,120.1
E07000008,Cambridge,ltla,2021-02-06,05_09,0,9,125.9
E07000008,Cambridge,ltla,2021-02-06,10_14,0,2,29.1
E07000008,Cambridge,ltla,2021-02-06,15_19,2,8,85.9
E07000008,Cambridge,ltla,2021-02-06,20_24,1,15,74.5
E07000008,Cambridge,ltla,2021-02-06,25_29,1,18,144.4
E07000008,Cambridge,ltla,2021-02-06,30_34,1,16,218.8
E07000008,Cambridge,ltla,2021-02-06,35_39,1,17,259.3
E07000008,Cambridge,ltla,2021-02-06,40_44,0,13,191.9
E07000008,Cambridge,ltla,2021-02-06,45_49,0,11,167.0
E07000008,Cambridge,ltla,2021-02-06,50_54,0,6,87.3
E07000008,Cambridge,ltla,2021-02-06,55_59,0,6,94.4
E07000008,Cambridge,ltla,2021-02-06,60+,3,22,101.0
E07000008,Cambridge,ltla,2021-02-06,60_64,1,6,116.9
E07000008,Cambridge,ltla,2021-02-06,65_69,0,3,65.9
E07000008,Cambridge,ltla,2021-02-06,70_74,0,1,24.8
E07000008,Cambridge,ltla,2021-02-06,75_79,0,3,100.7
E07000008,Cambridge,ltla,2021-02-06,80_84,1,4,173.9
E07000008,Cambridge,ltla,2021-02-06,85_89,0,0,0.0
E07000008,Cambridge,ltla,2021-02-06,90+,1,5,433.7
E07000008,Cambridge,ltla,2021-02-06,unassigned,0,0,
E07000008,Cambridge,ltla,2021-02-05,00_04,0,3,43.6
E07000008,Cambridge,ltla,2021-02-05,00_59,13,128,123.9
E07000008,Cambridge,ltla,2021-02-05,05_09,1,9,125.9
E07000008,Cambridge,ltla,2021-02-05,10_14,0,2,29.1
E07000008,Cambridge,ltla,2021-02-05,15_19,0,7,75.1
E07000008,Cambridge,ltla,2021-02-05,20_24,2,16,79.4
E07000008,Cambridge,ltla,2021-02-05,25_29,1,20,160.4
E07000008,Cambridge,ltla,2021-02-05,30_34,3,16,218.8
E07000008,Cambridge,ltla,2021-02-05,35_39,3,17,259.3
E07000008,Cambridge,ltla,2021-02-05,40_44,0,13,191.9
E07000008,Cambridge,ltla,2021-02-05,45_49,2,12,182.2
E07000008,Cambridge,ltla,2021-02-05,50_54,0,6,87.3
E07000008,Cambridge,ltla,2021-02-05,55_59,1,7,110.1
E07000008,Cambridge,ltla,2021-02-05,60+,3,23,105.6
E07000008,Cambridge,ltla,2021-02-05,60_64,1,5,97.4
E07000008,Cambridge,ltla,2021-02-05,65_69,1,4,87.9
E07000008,Cambridge,ltla,2021-02-05,70_74,0,1,24.8
E07000008,Cambridge,ltla,2021-02-05,75_79,1,3,100.7
E07000008,Cambridge,ltla,2021-02-05,80_84,0,5,217.4
E07000008,Cambridge,ltla,2021-02-05,85_89,0,0,0.0
E07000008,Cambridge,ltla,2021-02-05,90+,0,5,433.7
E07000008,Cambridge,ltla,2021-02-05,unassigned,0,0,
E07000008,Cambridge,ltla,2021-02-04,00_04,1,4,58.1
E07000008,Cambridge,ltla,2021-02-04,00_59,25,146,141.4
E07000008,Cambridge,ltla,2021-02-04,05_09,6,9,125.9
E07000008,Cambridge,ltla,2021-02-04,10_14,0,3,43.7
E07000008,Cambridge,ltla,2021-02-04,15_19,2,8,85.9
E07000008,Cambridge,ltla,2021-02-04,20_24,2,18,89.4
E07000008,Cambridge,ltla,2021-02-04,25_29,3,26,208.6
E07000008,Cambridge,ltla,2021-02-04,30_34,1,15,205.1
E07000008,Cambridge,ltla,2021-02-04,35_39,5,18,274.6
E07000008,Cambridge,ltla,2021-02-04,40_44,1,14,206.7
E07000008,Cambridge,ltla,2021-02-04,45_49,1,12,182.2
E07000008,Cambridge,ltla,2021-02-04,50_54,3,7,101.9
E07000008,Cambridge,ltla,2021-02-04,55_59,0,12,188.7
E07000008,Cambridge,ltla,2021-02-04,60+,2,22,101.0
E07000008,Cambridge,ltla,2021-02-04,60_64,1,5,97.4
E07000008,Cambridge,ltla,2021-02-04,65_69,0,3,65.9
E07000008,Cambridge,ltla,2021-02-04,70_74,0,1,24.8
E07000008,Cambridge,ltla,2021-02-04,75_79,0,2,67.1
E07000008,Cambridge,ltla,2021-02-04,80_84,1,6,260.9
E07000008,Cambridge,ltla,2021-02-04,85_89,0,0,0.0
E07000008,Cambridge,ltla,2021-02-04,90+,0,5,433.7
E07000008,Cambridge,ltla,2021-02-04,unassigned,0,0,
E07000008,Cambridge,ltla,2021-02-03,00_04,0,3,43.6
E07000008,Cambridge,ltla,2021-02-03,00_59,20,154,149.1
E07000008,Cambridge,ltla,2021-02-03,05_09,0,3,42.0
E07000008,Cambridge,ltla,2021-02-03,10_14,1,3,43.7
E07000008,Cambridge,ltla,2021-02-03,15_19,1,8,85.9
E07000008,Cambridge,ltla,2021-02-03,20_24,2,16,79.4
E07000008,Cambridge,ltla,2021-02-03,25_29,2,29,232.7
E07000008,Cambridge,ltla,2021-02-03,30_34,6,18,246.1
E07000008,Cambridge,ltla,2021-02-03,35_39,2,18,274.6
E07000008,Cambridge,ltla,2021-02-03,40_44,1,17,251.0
E07000008,Cambridge,ltla,2021-02-03,45_49,3,15,227.8
E07000008,Cambridge,ltla,2021-02-03,50_54,1,8,116.4
E07000008,Cambridge,ltla,2021-02-03,55_59,1,16,251.6
E07000008,Cambridge,ltla,2021-02-03,60+,5,26,119.4
E07000008,Cambridge,ltla,2021-02-03,60_64,0,5,97.4
E07000008,Cambridge,ltla,2021-02-03,65_69,1,4,87.9
E07000008,Cambridge,ltla,2021-02-03,70_74,0,3,74.3
E07000008,Cambridge,ltla,2021-02-03,75_79,1,3,100.7
E07000008,Cambridge,ltla,2021-02-03,80_84,1,5,217.4
E07000008,Cambridge,ltla,2021-02-03,85_89,0,1,61.3
E07000008,Cambridge,ltla,2021-02-03,90+,2,5,433.7
E07000008,Cambridge,ltla,2021-02-03,unassigned,0,0,
E07000008,Cambridge,ltla,2021-02-02,00_04,1,5,72.6
E07000008,Cambridge,ltla,2021-02-02,00_59,18,156,151.0
E07000008,Cambridge,ltla,2021-02-02,05_09,2,5,70.0
E07000008,Cambridge,ltla,2021-02-02,10_14,0,2,29.1
E07000008,Cambridge,ltla,2021-02-02,15_19,1,7,75.1
E07000008,Cambridge,ltla,2021-02-02,20_24,0,17,84.4
E07000008,Cambridge,ltla,2021-02-02,25_29,1,29,232.7
E07000008,Cambridge,ltla,2021-02-02,30_34,2,16,218.8
E07000008,Cambridge,ltla,2021-02-02,35_39,1,18,274.6
E07000008,Cambridge,ltla,2021-02-02,40_44,6,18,265.7
E07000008,Cambridge,ltla,2021-02-02,45_49,1,13,197.4
E07000008,Cambridge,ltla,2021-02-02,50_54,1,11,160.1
E07000008,Cambridge,ltla,2021-02-02,55_59,2,15,235.9
E07000008,Cambridge,ltla,2021-02-02,60+,1,24,110.2
E07000008,Cambridge,ltla,2021-02-02,60_64,1,8,155.8
E07000008,Cambridge,ltla,2021-02-02,65_69,0,3,65.9
E07000008,Cambridge,ltla,2021-02-02,70_74,0,3,74.3
E07000008,Cambridge,ltla,2021-02-02,75_79,0,2,67.1
E07000008,Cambridge,ltla,2021-02-02,80_84,0,4,173.9
E07000008,Cambridge,ltla,2021-02-02,85_89,0,1,61.3
E07000008,Cambridge,ltla,2021-02-02,90+,0,3,260.2
E07000008,Cambridge,ltla,2021-02-02,unassigned,0,0,
E07000008,Cambridge,ltla,2021-02-01,00_04,0,8,116.2
E07000008,Cambridge,ltla,2021-02-01,00_59,31,163,157.8
E07000008,Cambridge,ltla,2021-02-01,05_09,0,4,56.0
E07000008,Cambridge,ltla,2021-02-01,10_14,1,3,43.7
E07000008,Cambridge,ltla,2021-02-01,15_19,2,7,75.1
E07000008,Cambridge,ltla,2021-02-01,20_24,8,22,109.2
E07000008,Cambridge,ltla,2021-02-01,25_29,5,30,240.7
E07000008,Cambridge,ltla,2021-02-01,30_34,2,16,218.8
E07000008,Cambridge,ltla,2021-02-01,35_39,2,18,274.6
E07000008,Cambridge,ltla,2021-02-01,40_44,5,15,221.4
E07000008,Cambridge,ltla,2021-02-01,45_49,4,13,197.4
E07000008,Cambridge,ltla,2021-02-01,50_54,0,12,174.7
E07000008,Cambridge,ltla,2021-02-01,55_59,2,15,235.9
E07000008,Cambridge,ltla,2021-02-01,60+,8,29,133.1
E07000008,Cambridge,ltla,2021-02-01,60_64,2,9,175.3
E07000008,Cambridge,ltla,2021-02-01,65_69,1,3,65.9
E07000008,Cambridge,ltla,2021-02-01,70_74,1,3,74.3
E07000008,Cambridge,ltla,2021-02-01,75_79,1,3,100.7
E07000008,Cambridge,ltla,2021-02-01,80_84,1,4,173.9
E07000008,Cambridge,ltla,2021-02-01,85_89,0,3,184.0
E07000008,Cambridge,ltla,2021-02-01,90+,2,4,346.9
E07000008,Cambridge,ltla,2021-02-01,unassigned,0,0,
E07000008,Cambridge,ltla,2021-01-31,00_04,0,12,174.3
E07000008,Cambridge,ltla,2021-01-31,00_59,10,171,165.6
E07000008,Cambridge,ltla,2021-01-31,05_09,0,4,56.0
E07000008,Cambridge,ltla,2021-01-31,10_14,0,3,43.7
E07000008,Cambridge,ltla,2021-01-31,15_19,0,7,75.1
E07000008,Cambridge,ltla,2021-01-31,20_24,0,17,84.4
E07000008,Cambridge,ltla,2021-01-31,25_29,5,33,264.7
E07000008,Cambridge,ltla,2021-01-31,30_34,1,19,259.8
E07000008,Cambridge,ltla,2021-01-31,35_39,3,21,320.4
E07000008,Cambridge,ltla,2021-01-31,40_44,0,14,206.7
E07000008,Cambridge,ltla,2021-01-31,45_49,0,13,197.4
E07000008,Cambridge,ltla,2021-01-31,50_54,1,14,203.8
E07000008,Cambridge,ltla,2021-01-31,55_59,0,14,220.2
E07000008,Cambridge,ltla,2021-01-31,60+,0,29,133.1
E07000008,Cambridge,ltla,2021-01-31,60_64,0,9,175.3
E07000008,Cambridge,ltla,2021-01-31,65_69,0,3,65.9
E07000008,Cambridge,ltla,2021-01-31,70_74,0,2,49.6
E07000008,Cambridge,ltla,2021-01-31,75_79,0,4,134.2
E07000008,Cambridge,ltla,2021-01-31,80_84,0,4,173.9
E07000008,Cambridge,ltla,2021-01-31,85_89,0,4,245.4
E07000008,Cambridge,ltla,2021-01-31,90+,0,3,260.2
E07000008,Cambridge,ltla,2021-01-31,unassigned,0,0,
E07000008,Cambridge,ltla,2021-01-30,00_04,1,13,188.8
E07000008,Cambridge,ltla,2021-01-30,00_59,11,182,176.2
E07000008,Cambridge,ltla,2021-01-30,05_09,0,6,84.0
E07000008,Cambridge,ltla,2021-01-30,10_14,0,4,58.3
E07000008,Cambridge,ltla,2021-01-30,15_19,1,8,85.9
E07000008,Cambridge,ltla,2021-01-30,20_24,2,19,94.3
E07000008,Cambridge,ltla,2021-01-30,25_29,3,32,256.7
E07000008,Cambridge,ltla,2021-01-30,30_34,1,23,314.5
E07000008,Cambridge,ltla,2021-01-30,35_39,1,20,305.1
E07000008,Cambridge,ltla,2021-01-30,40_44,0,14,206.7
E07000008,Cambridge,ltla,2021-01-30,45_49,1,15,227.8
E07000008,Cambridge,ltla,2021-01-30,50_54,0,14,203.8
E07000008,Cambridge,ltla,2021-01-30,55_59,1,14,220.2
E07000008,Cambridge,ltla,2021-01-30,60+,4,31,142.3
E07000008,Cambridge,ltla,2021-01-30,60_64,0,10,194.8
E07000008,Cambridge,ltla,2021-01-30,65_69,1,3,65.9
E07000008,Cambridge,ltla,2021-01-30,70_74,0,2,49.6
E07000008,Cambridge,ltla,2021-01-30,75_79,0,5,167.8
E07000008,Cambridge,ltla,2021-01-30,80_84,2,4,173.9
E07000008,Cambridge,ltla,2021-01-30,85_89,0,4,245.4
E07000008,Cambridge,ltla,2021-01-30,90+,1,3,260.2
E07000008,Cambridge,ltla,2021-01-30,unassigned,0,0,
E07000008,Cambridge,ltla,2021-01-29,00_04,1,13,188.8
E07000008,Cambridge,ltla,2021-01-29,00_59,31,206,199.5
E07000008,Cambridge,ltla,2021-01-29,05_09,1,8,112.0
E07000008,Cambridge,ltla,2021-01-29,10_14,1,7,102.0
E07000008,Cambridge,ltla,2021-01-29,15_19,1,9,96.6
E07000008,Cambridge,ltla,2021-01-29,20_24,4,20,99.3
E07000008,Cambridge,ltla,2021-01-29,25_29,7,35,280.8
E07000008,Cambridge,ltla,2021-01-29,30_34,2,24,328.1
E07000008,Cambridge,ltla,2021-01-29,35_39,4,24,366.1
E07000008,Cambridge,ltla,2021-01-29,40_44,1,17,251.0
E07000008,Cambridge,ltla,2021-01-29,45_49,2,15,227.8
E07000008,Cambridge,ltla,2021-01-29,50_54,1,16,232.9
E07000008,Cambridge,ltla,2021-01-29,55_59,6,18,283.1
E07000008,Cambridge,ltla,2021-01-29,60+,2,30,137.7
E07000008,Cambridge,ltla,2021-01-29,60_64,1,11,214.3
E07000008,Cambridge,ltla,2021-01-29,65_69,0,2,44.0
E07000008,Cambridge,ltla,2021-01-29,70_74,0,3,74.3
E07000008,Cambridge,ltla,2021-01-29,75_79,0,5,167.8
E07000008,Cambridge,ltla,2021-01-29,80_84,1,2,87.0
E07000008,Cambridge,ltla,2021-01-29,85_89,0,5,306.7
E07000008,Cambridge,ltla,2021-01-29,90+,0,2,173.5
E07000008,Cambridge,ltla,2021-01-29,unassigned,0,0,
E07000008,Cambridge,ltla,2021-01-28,00_04,0,13,188.8
E07000008,Cambridge,ltla,2021-01-28,00_59,33,200,193.6
E07000008,Cambridge,ltla,2021-01-28,05_09,0,8,112.0
E07000008,Cambridge,ltla,2021-01-28,10_14,0,7,102.0
E07000008,Cambridge,ltla,2021-01-28,15_19,2,9,96.6
E07000008,Cambridge,ltla,2021-01-28,20_24,0,22,109.2
E07000008,Cambridge,ltla,2021-01-28,25_29,6,31,248.7
E07000008,Cambridge,ltla,2021-01-28,30_34,4,25,341.8
E07000008,Cambridge,ltla,2021-01-28,35_39,5,22,335.6
E07000008,Cambridge,ltla,2021-01-28,40_44,4,20,295.2
E07000008,Cambridge,ltla,2021-01-28,45_49,4,15,227.8
E07000008,Cambridge,ltla,2021-01-28,50_54,4,16,232.9
E07000008,Cambridge,ltla,2021-01-28,55_59,4,12,188.7
E07000008,Cambridge,ltla,2021-01-28,60+,6,31,142.3
E07000008,Cambridge,ltla,2021-01-28,60_64,1,12,233.7
E07000008,Cambridge,ltla,2021-01-28,65_69,1,3,65.9
E07000008,Cambridge,ltla,2021-01-28,70_74,2,3,74.3
E07000008,Cambridge,ltla,2021-01-28,75_79,1,5,167.8
E07000008,Cambridge,ltla,2021-01-28,80_84,0,1,43.5
E07000008,Cambridge,ltla,2021-01-28,85_89,1,5,306.7
E07000008,Cambridge,ltla,2021-01-28,90+,0,2,173.5
E07000008,Cambridge,ltla,2021-01-28,unassigned,0,0,
E07000008,Cambridge,ltla,2021-01-27,00_04,2,15,217.8
E07000008,Cambridge,ltla,2021-01-27,00_59,22,210,203.3
E07000008,Cambridge,ltla,2021-01-27,05_09,2,11,153.9
E07000008,Cambridge,ltla,2021-01-27,10_14,0,10,145.6
E07000008,Cambridge,ltla,2021-01-27,15_19,0,9,96.6
E07000008,Cambridge,ltla,2021-01-27,20_24,3,30,148.9
E07000008,Cambridge,ltla,2021-01-27,25_29,2,30,240.7
E07000008,Cambridge,ltla,2021-01-27,30_34,4,24,328.1
E07000008,Cambridge,ltla,2021-01-27,35_39,2,23,350.9
E07000008,Cambridge,ltla,2021-01-27,40_44,2,21,310.0
E07000008,Cambridge,ltla,2021-01-27,45_49,1,14,212.6
E07000008,Cambridge,ltla,2021-01-27,50_54,4,14,203.8
E07000008,Cambridge,ltla,2021-01-27,55_59,0,9,141.5
E07000008,Cambridge,ltla,2021-01-27,60+,3,27,124.0
E07000008,Cambridge,ltla,2021-01-27,60_64,3,11,214.3
E07000008,Cambridge,ltla,2021-01-27,65_69,0,2,44.0
E07000008,Cambridge,ltla,2021-01-27,70_74,0,1,24.8
E07000008,Cambridge,ltla,2021-01-27,75_79,0,4,134.2
E07000008,Cambridge,ltla,2021-01-27,80_84,0,2,87.0
E07000008,Cambridge,ltla,2021-01-27,85_89,0,5,306.7
E07000008,Cambridge,ltla,2021-01-27,90+,0,2,173.5
E07000008,Cambridge,ltla,2021-01-27,unassigned,0,0,
E07000008,Cambridge,ltla,2021-01-26,00_04,4,13,188.8
E07000008,Cambridge,ltla,2021-01-26,00_59,25,233,225.6
E07000008,Cambridge,ltla,2021-01-26,05_09,1,11,153.9
E07000008,Cambridge,ltla,2021-01-26,10_14,1,14,203.9
E07000008,Cambridge,ltla,2021-01-26,15_19,1,12,128.8
E07000008,Cambridge,ltla,2021-01-26,20_24,5,30,148.9
E07000008,Cambridge,ltla,2021-01-26,25_29,2,35,280.8
E07000008,Cambridge,ltla,2021-01-26,30_34,2,26,355.5
E07000008,Cambridge,ltla,2021-01-26,35_39,1,26,396.6
E07000008,Cambridge,ltla,2021-01-26,40_44,3,25,369.1
E07000008,Cambridge,ltla,2021-01-26,45_49,1,15,227.8
E07000008,Cambridge,ltla,2021-01-26,50_54,2,15,218.3
E07000008,Cambridge,ltla,2021-01-26,55_59,2,11,173.0
E07000008,Cambridge,ltla,2021-01-26,60+,6,27,124.0
E07000008,Cambridge,ltla,2021-01-26,60_64,2,8,155.8
E07000008,Cambridge,ltla,2021-01-26,65_69,0,3,65.9
E07000008,Cambridge,ltla,2021-01-26,70_74,0,1,24.8
E07000008,Cambridge,ltla,2021-01-26,75_79,1,5,167.8
E07000008,Cambridge,ltla,2021-01-26,80_84,0,2,87.0
E07000008,Cambridge,ltla,2021-01-26,85_89,2,5,306.7
E07000008,Cambridge,ltla,2021-01-26,90+,1,3,260.2
E07000008,Cambridge,ltla,2021-01-26,unassigned,0,0,
E07000008,Cambridge,ltla,2021-01-25,00_04,4,14,203.3
E07000008,Cambridge,ltla,2021-01-25,00_59,39,264,255.6
E07000008,Cambridge,ltla,2021-01-25,05_09,0,13,181.9
E07000008,Cambridge,ltla,2021-01-25,10_14,1,17,247.6
E07000008,Cambridge,ltla,2021-01-25,15_19,2,14,150.2
E07000008,Cambridge,ltla,2021-01-25,20_24,3,33,163.8
E07000008,Cambridge,ltla,2021-01-25,25_29,8,37,296.8
E07000008,Cambridge,ltla,2021-01-25,30_34,5,31,423.8
E07000008,Cambridge,ltla,2021-01-25,35_39,5,32,488.2
E07000008,Cambridge,ltla,2021-01-25,40_44,4,27,398.6
E07000008,Cambridge,ltla,2021-01-25,45_49,4,15,227.8
E07000008,Cambridge,ltla,2021-01-25,50_54,2,17,247.5
