areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E09000007,Camden,ltla,2021-03-14,70_74,1,2,22.7
E09000007,Camden,ltla,2021-03-14,75_79,0,1,15.9
E09000007,Camden,ltla,2021-03-14,80_84,0,1,22.8
E09000007,Camden,ltla,2021-03-14,85_89,0,0,0.0
E09000007,Camden,ltla,2021-03-14,90+,0,0,0.0
E09000007,Camden,ltla,2021-03-14,unassigned,0,0,
E09000007,Camden,ltla,2021-03-13,00_04,0,1,7.1
E09000007,Camden,ltla,2021-03-13,00_59,4,58,24.7
E09000007,Camden,ltla,2021-03-13,05_09,0,1,6.1
E09000007,Camden,ltla,2021-03-13,10_14,0,3,19.7
E09000007,Camden,ltla,2021-03-13,15_19,2,6,38.3
E09000007,Camden,ltla,2021-03-13,20_24,1,9,37.6
E09000007,Camden,ltla,2021-03-13,25_29,1,10,32.8
E09000007,Camden,ltla,2021-03-13,30_34,0,5,17.4
E09000007,Camden,ltla,2021-03-13,35_39,0,1,4.4
E09000007,Camden,ltla,2021-03-13,40_44,0,7,36.4
E09000007,Camden,ltla,2021-03-13,45_49,0,10,57.0
E09000007,Camden,ltla,2021-03-13,50_54,0,4,24.3
E09000007,Camden,ltla,2021-03-13,55_59,0,1,7.3
E09000007,Camden,ltla,2021-03-13,60+,1,9,20.0
E09000007,Camden,ltla,2021-03-13,60_64,0,2,17.6
E09000007,Camden,ltla,2021-03-13,65_69,1,4,42.9
E09000007,Camden,ltla,2021-03-13,70_74,0,1,11.3
E09000007,Camden,ltla,2021-03-13,75_79,0,1,15.9
E09000007,Camden,ltla,2021-03-13,80_84,0,1,22.8
E09000007,Camden,ltla,2021-03-13,85_89,0,0,0.0
E09000007,Camden,ltla,2021-03-13,90+,0,0,0.0
E09000007,Camden,ltla,2021-03-13,unassigned,0,0,
E09000007,Camden,ltla,2021-03-12,00_04,0,1,7.1
E09000007,Camden,ltla,2021-03-12,00_59,9,62,26.4
E09000007,Camden,ltla,2021-03-12,05_09,0,2,12.2
E09000007,Camden,ltla,2021-03-12,10_14,0,3,19.7
E09000007,Camden,ltla,2021-03-12,15_19,0,5,31.9
E09000007,Camden,ltla,2021-03-12,20_24,4,10,41.8
E09000007,Camden,ltla,2021-03-12,25_29,1,9,29.6
E09000007,Camden,ltla,2021-03-12,30_34,2,6,20.8
E09000007,Camden,ltla,2021-03-12,35_39,0,2,8.7
E09000007,Camden,ltla,2021-03-12,40_44,0,9,46.8
E09000007,Camden,ltla,2021-03-12,45_49,0,10,57.0
E09000007,Camden,ltla,2021-03-12,50_54,1,4,24.3
E09000007,Camden,ltla,2021-03-12,55_59,1,1,7.3
E09000007,Camden,ltla,2021-03-12,60+,1,9,20.0
E09000007,Camden,ltla,2021-03-12,60_64,1,3,26.3
E09000007,Camden,ltla,2021-03-12,65_69,0,3,32.2
E09000007,Camden,ltla,2021-03-12,70_74,0,1,11.3
E09000007,Camden,ltla,2021-03-12,75_79,0,1,15.9
E09000007,Camden,ltla,2021-03-12,80_84,0,1,22.8
E09000007,Camden,ltla,2021-03-12,85_89,0,0,0.0
E09000007,Camden,ltla,2021-03-12,90+,0,0,0.0
E09000007,Camden,ltla,2021-03-12,unassigned,0,0,
E09000007,Camden,ltla,2021-03-11,00_04,1,1,7.1
E09000007,Camden,ltla,2021-03-11,00_59,8,69,29.4
E09000007,Camden,ltla,2021-03-11,05_09,0,2,12.2
E09000007,Camden,ltla,2021-03-11,10_14,0,6,39.3
E09000007,Camden,ltla,2021-03-11,15_19,1,8,51.0
E09000007,Camden,ltla,2021-03-11,20_24,1,8,33.4
E09000007,Camden,ltla,2021-03-11,25_29,0,12,39.4
E09000007,Camden,ltla,2021-03-11,30_34,0,4,13.9
E09000007,Camden,ltla,2021-03-11,35_39,0,3,13.1
E09000007,Camden,ltla,2021-03-11,40_44,2,9,46.8
E09000007,Camden,ltla,2021-03-11,45_49,3,12,68.4
E09000007,Camden,ltla,2021-03-11,50_54,0,3,18.2
E09000007,Camden,ltla,2021-03-11,55_59,0,1,7.3
E09000007,Camden,ltla,2021-03-11,60+,1,10,22.2
E09000007,Camden,ltla,2021-03-11,60_64,0,4,35.1
E09000007,Camden,ltla,2021-03-11,65_69,1,3,32.2
E09000007,Camden,ltla,2021-03-11,70_74,0,1,11.3
E09000007,Camden,ltla,2021-03-11,75_79,0,1,15.9
E09000007,Camden,ltla,2021-03-11,80_84,0,1,22.8
E09000007,Camden,ltla,2021-03-11,85_89,0,0,0.0
E09000007,Camden,ltla,2021-03-11,90+,0,0,0.0
E09000007,Camden,ltla,2021-03-11,unassigned,0,0,
E09000007,Camden,ltla,2021-03-10,00_04,0,0,0.0
E09000007,Camden,ltla,2021-03-10,00_59,13,72,30.7
E09000007,Camden,ltla,2021-03-10,05_09,0,3,18.4
E09000007,Camden,ltla,2021-03-10,10_14,1,7,45.9
E09000007,Camden,ltla,2021-03-10,15_19,2,7,44.7
E09000007,Camden,ltla,2021-03-10,20_24,1,11,46.0
E09000007,Camden,ltla,2021-03-10,25_29,1,14,46.0
E09000007,Camden,ltla,2021-03-10,30_34,1,4,13.9
E09000007,Camden,ltla,2021-03-10,35_39,0,5,21.8
E09000007,Camden,ltla,2021-03-10,40_44,3,8,41.6
E09000007,Camden,ltla,2021-03-10,45_49,2,9,51.3
E09000007,Camden,ltla,2021-03-10,50_54,2,3,18.2
E09000007,Camden,ltla,2021-03-10,55_59,0,1,7.3
E09000007,Camden,ltla,2021-03-10,60+,3,10,22.2
E09000007,Camden,ltla,2021-03-10,60_64,1,4,35.1
E09000007,Camden,ltla,2021-03-10,65_69,0,2,21.4
E09000007,Camden,ltla,2021-03-10,70_74,0,1,11.3
E09000007,Camden,ltla,2021-03-10,75_79,1,2,31.7
E09000007,Camden,ltla,2021-03-10,80_84,1,1,22.8
E09000007,Camden,ltla,2021-03-10,85_89,0,0,0.0
E09000007,Camden,ltla,2021-03-10,90+,0,0,0.0
E09000007,Camden,ltla,2021-03-10,unassigned,0,0,
E09000007,Camden,ltla,2021-03-09,00_04,0,0,0.0
E09000007,Camden,ltla,2021-03-09,00_59,11,73,31.1
E09000007,Camden,ltla,2021-03-09,05_09,0,3,18.4
E09000007,Camden,ltla,2021-03-09,10_14,1,6,39.3
E09000007,Camden,ltla,2021-03-09,15_19,0,8,51.0
E09000007,Camden,ltla,2021-03-09,20_24,2,12,50.1
E09000007,Camden,ltla,2021-03-09,25_29,3,13,42.7
E09000007,Camden,ltla,2021-03-09,30_34,2,5,17.4
E09000007,Camden,ltla,2021-03-09,35_39,0,8,35.0
E09000007,Camden,ltla,2021-03-09,40_44,0,6,31.2
E09000007,Camden,ltla,2021-03-09,45_49,2,8,45.6
E09000007,Camden,ltla,2021-03-09,50_54,1,2,12.1
E09000007,Camden,ltla,2021-03-09,55_59,0,2,14.5
E09000007,Camden,ltla,2021-03-09,60+,2,8,17.8
E09000007,Camden,ltla,2021-03-09,60_64,0,3,26.3
E09000007,Camden,ltla,2021-03-09,65_69,1,3,32.2
E09000007,Camden,ltla,2021-03-09,70_74,1,1,11.3
E09000007,Camden,ltla,2021-03-09,75_79,0,1,15.9
E09000007,Camden,ltla,2021-03-09,80_84,0,0,0.0
E09000007,Camden,ltla,2021-03-09,85_89,0,0,0.0
E09000007,Camden,ltla,2021-03-09,90+,0,0,0.0
E09000007,Camden,ltla,2021-03-09,unassigned,0,0,
E09000007,Camden,ltla,2021-03-08,00_04,0,0,0.0
E09000007,Camden,ltla,2021-03-08,00_59,5,70,29.8
E09000007,Camden,ltla,2021-03-08,05_09,0,3,18.4
E09000007,Camden,ltla,2021-03-08,10_14,0,6,39.3
E09000007,Camden,ltla,2021-03-08,15_19,1,8,51.0
E09000007,Camden,ltla,2021-03-08,20_24,0,11,46.0
E09000007,Camden,ltla,2021-03-08,25_29,1,11,36.1
E09000007,Camden,ltla,2021-03-08,30_34,0,3,10.4
E09000007,Camden,ltla,2021-03-08,35_39,0,8,35.0
E09000007,Camden,ltla,2021-03-08,40_44,2,9,46.8
E09000007,Camden,ltla,2021-03-08,45_49,1,6,34.2
E09000007,Camden,ltla,2021-03-08,50_54,0,2,12.1
E09000007,Camden,ltla,2021-03-08,55_59,0,3,21.8
E09000007,Camden,ltla,2021-03-08,60+,1,9,20.0
E09000007,Camden,ltla,2021-03-08,60_64,0,4,35.1
E09000007,Camden,ltla,2021-03-08,65_69,1,3,32.2
E09000007,Camden,ltla,2021-03-08,70_74,0,0,0.0
E09000007,Camden,ltla,2021-03-08,75_79,0,2,31.7
E09000007,Camden,ltla,2021-03-08,80_84,0,0,0.0
E09000007,Camden,ltla,2021-03-08,85_89,0,0,0.0
E09000007,Camden,ltla,2021-03-08,90+,0,0,0.0
E09000007,Camden,ltla,2021-03-08,unassigned,0,0,
E09000007,Camden,ltla,2021-03-07,00_04,0,0,0.0
E09000007,Camden,ltla,2021-03-07,00_59,8,75,32.0
E09000007,Camden,ltla,2021-03-07,05_09,1,3,18.4
E09000007,Camden,ltla,2021-03-07,10_14,1,6,39.3
E09000007,Camden,ltla,2021-03-07,15_19,0,11,70.2
E09000007,Camden,ltla,2021-03-07,20_24,0,12,50.1
E09000007,Camden,ltla,2021-03-07,25_29,3,11,36.1
E09000007,Camden,ltla,2021-03-07,30_34,0,4,13.9
E09000007,Camden,ltla,2021-03-07,35_39,1,9,39.3
E09000007,Camden,ltla,2021-03-07,40_44,0,8,41.6
E09000007,Camden,ltla,2021-03-07,45_49,2,5,28.5
E09000007,Camden,ltla,2021-03-07,50_54,0,3,18.2
E09000007,Camden,ltla,2021-03-07,55_59,0,3,21.8
E09000007,Camden,ltla,2021-03-07,60+,0,11,24.5
E09000007,Camden,ltla,2021-03-07,60_64,0,4,35.1
E09000007,Camden,ltla,2021-03-07,65_69,0,3,32.2
E09000007,Camden,ltla,2021-03-07,70_74,0,1,11.3
E09000007,Camden,ltla,2021-03-07,75_79,0,2,31.7
E09000007,Camden,ltla,2021-03-07,80_84,0,0,0.0
E09000007,Camden,ltla,2021-03-07,85_89,0,0,0.0
E09000007,Camden,ltla,2021-03-07,90+,0,1,48.9
E09000007,Camden,ltla,2021-03-07,unassigned,0,0,
E09000007,Camden,ltla,2021-03-06,00_04,0,0,0.0
E09000007,Camden,ltla,2021-03-06,00_59,8,73,31.1
E09000007,Camden,ltla,2021-03-06,05_09,1,2,12.2
E09000007,Camden,ltla,2021-03-06,10_14,0,5,32.8
E09000007,Camden,ltla,2021-03-06,15_19,1,11,70.2
E09000007,Camden,ltla,2021-03-06,20_24,2,13,54.3
E09000007,Camden,ltla,2021-03-06,25_29,0,9,29.6
E09000007,Camden,ltla,2021-03-06,30_34,1,4,13.9
E09000007,Camden,ltla,2021-03-06,35_39,1,8,35.0
E09000007,Camden,ltla,2021-03-06,40_44,2,9,46.8
E09000007,Camden,ltla,2021-03-06,45_49,0,4,22.8
E09000007,Camden,ltla,2021-03-06,50_54,0,5,30.4
E09000007,Camden,ltla,2021-03-06,55_59,0,3,21.8
E09000007,Camden,ltla,2021-03-06,60+,1,11,24.5
E09000007,Camden,ltla,2021-03-06,60_64,1,4,35.1
E09000007,Camden,ltla,2021-03-06,65_69,0,3,32.2
E09000007,Camden,ltla,2021-03-06,70_74,0,1,11.3
E09000007,Camden,ltla,2021-03-06,75_79,0,2,31.7
E09000007,Camden,ltla,2021-03-06,80_84,0,0,0.0
E09000007,Camden,ltla,2021-03-06,85_89,0,0,0.0
E09000007,Camden,ltla,2021-03-06,90+,0,1,48.9
E09000007,Camden,ltla,2021-03-06,unassigned,0,0,
E09000007,Camden,ltla,2021-03-05,00_04,0,0,0.0
E09000007,Camden,ltla,2021-03-05,00_59,16,74,31.6
E09000007,Camden,ltla,2021-03-05,05_09,0,1,6.1
E09000007,Camden,ltla,2021-03-05,10_14,3,5,32.8
E09000007,Camden,ltla,2021-03-05,15_19,3,10,63.8
E09000007,Camden,ltla,2021-03-05,20_24,2,13,54.3
E09000007,Camden,ltla,2021-03-05,25_29,4,11,36.1
E09000007,Camden,ltla,2021-03-05,30_34,0,3,10.4
E09000007,Camden,ltla,2021-03-05,35_39,1,8,35.0
E09000007,Camden,ltla,2021-03-05,40_44,0,8,41.6
E09000007,Camden,ltla,2021-03-05,45_49,2,6,34.2
E09000007,Camden,ltla,2021-03-05,50_54,0,5,30.4
E09000007,Camden,ltla,2021-03-05,55_59,1,4,29.0
E09000007,Camden,ltla,2021-03-05,60+,2,11,24.5
E09000007,Camden,ltla,2021-03-05,60_64,2,3,26.3
E09000007,Camden,ltla,2021-03-05,65_69,0,3,32.2
E09000007,Camden,ltla,2021-03-05,70_74,0,1,11.3
E09000007,Camden,ltla,2021-03-05,75_79,0,2,31.7
E09000007,Camden,ltla,2021-03-05,80_84,0,0,0.0
E09000007,Camden,ltla,2021-03-05,85_89,0,1,36.7
E09000007,Camden,ltla,2021-03-05,90+,0,1,48.9
E09000007,Camden,ltla,2021-03-05,unassigned,0,0,
E09000007,Camden,ltla,2021-03-04,00_04,0,0,0.0
E09000007,Camden,ltla,2021-03-04,00_59,11,72,30.7
E09000007,Camden,ltla,2021-03-04,05_09,1,2,12.2
E09000007,Camden,ltla,2021-03-04,10_14,1,4,26.2
E09000007,Camden,ltla,2021-03-04,15_19,0,8,51.0
E09000007,Camden,ltla,2021-03-04,20_24,4,13,54.3
E09000007,Camden,ltla,2021-03-04,25_29,2,8,26.3
E09000007,Camden,ltla,2021-03-04,30_34,0,6,20.8
E09000007,Camden,ltla,2021-03-04,35_39,2,7,30.6
E09000007,Camden,ltla,2021-03-04,40_44,1,10,52.0
E09000007,Camden,ltla,2021-03-04,45_49,0,4,22.8
E09000007,Camden,ltla,2021-03-04,50_54,0,6,36.4
E09000007,Camden,ltla,2021-03-04,55_59,0,4,29.0
E09000007,Camden,ltla,2021-03-04,60+,1,10,22.2
E09000007,Camden,ltla,2021-03-04,60_64,0,1,8.8
E09000007,Camden,ltla,2021-03-04,65_69,0,3,32.2
E09000007,Camden,ltla,2021-03-04,70_74,0,1,11.3
E09000007,Camden,ltla,2021-03-04,75_79,1,2,31.7
E09000007,Camden,ltla,2021-03-04,80_84,0,0,0.0
E09000007,Camden,ltla,2021-03-04,85_89,0,1,36.7
E09000007,Camden,ltla,2021-03-04,90+,0,2,97.8
E09000007,Camden,ltla,2021-03-04,unassigned,0,0,
E09000007,Camden,ltla,2021-03-03,00_04,0,1,7.1
E09000007,Camden,ltla,2021-03-03,00_59,14,67,28.6
E09000007,Camden,ltla,2021-03-03,05_09,0,1,6.1
E09000007,Camden,ltla,2021-03-03,10_14,0,3,19.7
E09000007,Camden,ltla,2021-03-03,15_19,3,8,51.0
E09000007,Camden,ltla,2021-03-03,20_24,2,9,37.6
E09000007,Camden,ltla,2021-03-03,25_29,0,8,26.3
E09000007,Camden,ltla,2021-03-03,30_34,2,7,24.3
E09000007,Camden,ltla,2021-03-03,35_39,3,5,21.8
E09000007,Camden,ltla,2021-03-03,40_44,1,10,52.0
E09000007,Camden,ltla,2021-03-03,45_49,1,4,22.8
E09000007,Camden,ltla,2021-03-03,50_54,1,6,36.4
E09000007,Camden,ltla,2021-03-03,55_59,1,5,36.3
E09000007,Camden,ltla,2021-03-03,60+,1,10,22.2
E09000007,Camden,ltla,2021-03-03,60_64,0,1,8.8
E09000007,Camden,ltla,2021-03-03,65_69,1,3,32.2
E09000007,Camden,ltla,2021-03-03,70_74,0,1,11.3
E09000007,Camden,ltla,2021-03-03,75_79,0,1,15.9
E09000007,Camden,ltla,2021-03-03,80_84,0,0,0.0
E09000007,Camden,ltla,2021-03-03,85_89,0,2,73.4
E09000007,Camden,ltla,2021-03-03,90+,0,2,97.8
E09000007,Camden,ltla,2021-03-03,unassigned,0,0,
E09000007,Camden,ltla,2021-03-02,00_04,0,1,7.1
E09000007,Camden,ltla,2021-03-02,00_59,8,66,28.1
E09000007,Camden,ltla,2021-03-02,05_09,0,2,12.2
E09000007,Camden,ltla,2021-03-02,10_14,1,3,19.7
E09000007,Camden,ltla,2021-03-02,15_19,0,5,31.9
E09000007,Camden,ltla,2021-03-02,20_24,1,9,37.6
E09000007,Camden,ltla,2021-03-02,25_29,1,8,26.3
E09000007,Camden,ltla,2021-03-02,30_34,0,7,24.3
E09000007,Camden,ltla,2021-03-02,35_39,0,4,17.5
E09000007,Camden,ltla,2021-03-02,40_44,3,10,52.0
E09000007,Camden,ltla,2021-03-02,45_49,0,8,45.6
E09000007,Camden,ltla,2021-03-02,50_54,1,5,30.4
E09000007,Camden,ltla,2021-03-02,55_59,1,4,29.0
E09000007,Camden,ltla,2021-03-02,60+,3,11,24.5
E09000007,Camden,ltla,2021-03-02,60_64,1,1,8.8
E09000007,Camden,ltla,2021-03-02,65_69,1,2,21.4
E09000007,Camden,ltla,2021-03-02,70_74,0,1,11.3
E09000007,Camden,ltla,2021-03-02,75_79,1,2,31.7
E09000007,Camden,ltla,2021-03-02,80_84,0,0,0.0
E09000007,Camden,ltla,2021-03-02,85_89,0,2,73.4
E09000007,Camden,ltla,2021-03-02,90+,0,3,146.8
E09000007,Camden,ltla,2021-03-02,unassigned,0,0,
E09000007,Camden,ltla,2021-03-01,00_04,0,2,14.1
E09000007,Camden,ltla,2021-03-01,00_59,10,74,31.6
E09000007,Camden,ltla,2021-03-01,05_09,0,2,12.2
E09000007,Camden,ltla,2021-03-01,10_14,0,4,26.2
E09000007,Camden,ltla,2021-03-01,15_19,4,7,44.7
E09000007,Camden,ltla,2021-03-01,20_24,1,11,46.0
E09000007,Camden,ltla,2021-03-01,25_29,1,10,32.8
E09000007,Camden,ltla,2021-03-01,30_34,1,7,24.3
E09000007,Camden,ltla,2021-03-01,35_39,1,4,17.5
E09000007,Camden,ltla,2021-03-01,40_44,1,8,41.6
E09000007,Camden,ltla,2021-03-01,45_49,0,9,51.3
E09000007,Camden,ltla,2021-03-01,50_54,1,7,42.5
E09000007,Camden,ltla,2021-03-01,55_59,0,3,21.8
E09000007,Camden,ltla,2021-03-01,60+,3,12,26.7
E09000007,Camden,ltla,2021-03-01,60_64,0,1,8.8
E09000007,Camden,ltla,2021-03-01,65_69,1,1,10.7
E09000007,Camden,ltla,2021-03-01,70_74,1,1,11.3
E09000007,Camden,ltla,2021-03-01,75_79,0,2,31.7
E09000007,Camden,ltla,2021-03-01,80_84,0,2,45.6
E09000007,Camden,ltla,2021-03-01,85_89,0,2,73.4
E09000007,Camden,ltla,2021-03-01,90+,1,3,146.8
E09000007,Camden,ltla,2021-03-01,unassigned,0,0,
E09000007,Camden,ltla,2021-02-28,00_04,0,2,14.1
E09000007,Camden,ltla,2021-02-28,00_59,6,78,33.3
E09000007,Camden,ltla,2021-02-28,05_09,0,2,12.2
E09000007,Camden,ltla,2021-02-28,10_14,0,4,26.2
E09000007,Camden,ltla,2021-02-28,15_19,0,4,25.5
E09000007,Camden,ltla,2021-02-28,20_24,1,13,54.3
E09000007,Camden,ltla,2021-02-28,25_29,1,11,36.1
E09000007,Camden,ltla,2021-02-28,30_34,0,6,20.8
E09000007,Camden,ltla,2021-02-28,35_39,0,6,26.2
E09000007,Camden,ltla,2021-02-28,40_44,1,8,41.6
E09000007,Camden,ltla,2021-02-28,45_49,1,11,62.7
E09000007,Camden,ltla,2021-02-28,50_54,2,7,42.5
E09000007,Camden,ltla,2021-02-28,55_59,0,4,29.0
E09000007,Camden,ltla,2021-02-28,60+,0,11,24.5
E09000007,Camden,ltla,2021-02-28,60_64,0,2,17.6
E09000007,Camden,ltla,2021-02-28,65_69,0,0,0.0
E09000007,Camden,ltla,2021-02-28,70_74,0,0,0.0
E09000007,Camden,ltla,2021-02-28,75_79,0,3,47.6
E09000007,Camden,ltla,2021-02-28,80_84,0,2,45.6
E09000007,Camden,ltla,2021-02-28,85_89,0,2,73.4
E09000007,Camden,ltla,2021-02-28,90+,0,2,97.8
E09000007,Camden,ltla,2021-02-28,unassigned,0,0,
E09000007,Camden,ltla,2021-02-27,00_04,0,2,14.1
E09000007,Camden,ltla,2021-02-27,00_59,9,82,35.0
E09000007,Camden,ltla,2021-02-27,05_09,0,2,12.2
E09000007,Camden,ltla,2021-02-27,10_14,0,4,26.2
E09000007,Camden,ltla,2021-02-27,15_19,0,4,25.5
E09000007,Camden,ltla,2021-02-27,20_24,2,12,50.1
E09000007,Camden,ltla,2021-02-27,25_29,2,12,39.4
E09000007,Camden,ltla,2021-02-27,30_34,0,7,24.3
E09000007,Camden,ltla,2021-02-27,35_39,1,8,35.0
E09000007,Camden,ltla,2021-02-27,40_44,1,8,41.6
E09000007,Camden,ltla,2021-02-27,45_49,2,11,62.7
E09000007,Camden,ltla,2021-02-27,50_54,0,7,42.5
E09000007,Camden,ltla,2021-02-27,55_59,1,5,36.3
E09000007,Camden,ltla,2021-02-27,60+,1,14,31.1
E09000007,Camden,ltla,2021-02-27,60_64,0,4,35.1
E09000007,Camden,ltla,2021-02-27,65_69,0,0,0.0
E09000007,Camden,ltla,2021-02-27,70_74,0,1,11.3
E09000007,Camden,ltla,2021-02-27,75_79,0,3,47.6
E09000007,Camden,ltla,2021-02-27,80_84,0,2,45.6
E09000007,Camden,ltla,2021-02-27,85_89,1,2,73.4
E09000007,Camden,ltla,2021-02-27,90+,0,2,97.8
E09000007,Camden,ltla,2021-02-27,unassigned,0,0,
E09000007,Camden,ltla,2021-02-26,00_04,0,4,28.2
E09000007,Camden,ltla,2021-02-26,00_59,14,91,38.8
E09000007,Camden,ltla,2021-02-26,05_09,1,2,12.2
E09000007,Camden,ltla,2021-02-26,10_14,2,4,26.2
E09000007,Camden,ltla,2021-02-26,15_19,1,4,25.5
E09000007,Camden,ltla,2021-02-26,20_24,2,12,50.1
E09000007,Camden,ltla,2021-02-26,25_29,1,14,46.0
E09000007,Camden,ltla,2021-02-26,30_34,3,9,31.2
E09000007,Camden,ltla,2021-02-26,35_39,0,9,39.3
E09000007,Camden,ltla,2021-02-26,40_44,2,10,52.0
E09000007,Camden,ltla,2021-02-26,45_49,0,12,68.4
E09000007,Camden,ltla,2021-02-26,50_54,1,7,42.5
E09000007,Camden,ltla,2021-02-26,55_59,1,4,29.0
E09000007,Camden,ltla,2021-02-26,60+,1,16,35.6
E09000007,Camden,ltla,2021-02-26,60_64,0,5,43.9
E09000007,Camden,ltla,2021-02-26,65_69,0,0,0.0
E09000007,Camden,ltla,2021-02-26,70_74,0,2,22.7
E09000007,Camden,ltla,2021-02-26,75_79,0,4,63.4
E09000007,Camden,ltla,2021-02-26,80_84,0,2,45.6
E09000007,Camden,ltla,2021-02-26,85_89,0,1,36.7
E09000007,Camden,ltla,2021-02-26,90+,1,2,97.8
E09000007,Camden,ltla,2021-02-26,unassigned,0,0,
E09000007,Camden,ltla,2021-02-25,00_04,1,4,28.2
E09000007,Camden,ltla,2021-02-25,00_59,6,97,41.4
E09000007,Camden,ltla,2021-02-25,05_09,0,2,12.2
E09000007,Camden,ltla,2021-02-25,10_14,0,2,13.1
E09000007,Camden,ltla,2021-02-25,15_19,0,6,38.3
E09000007,Camden,ltla,2021-02-25,20_24,0,13,54.3
E09000007,Camden,ltla,2021-02-25,25_29,2,16,52.5
E09000007,Camden,ltla,2021-02-25,30_34,1,8,27.8
E09000007,Camden,ltla,2021-02-25,35_39,0,10,43.7
E09000007,Camden,ltla,2021-02-25,40_44,1,8,41.6
E09000007,Camden,ltla,2021-02-25,45_49,0,13,74.1
E09000007,Camden,ltla,2021-02-25,50_54,0,8,48.6
E09000007,Camden,ltla,2021-02-25,55_59,1,7,50.8
E09000007,Camden,ltla,2021-02-25,60+,1,19,42.2
E09000007,Camden,ltla,2021-02-25,60_64,0,6,52.7
E09000007,Camden,ltla,2021-02-25,65_69,0,0,0.0
E09000007,Camden,ltla,2021-02-25,70_74,0,3,34.0
E09000007,Camden,ltla,2021-02-25,75_79,0,4,63.4
E09000007,Camden,ltla,2021-02-25,80_84,0,3,68.4
E09000007,Camden,ltla,2021-02-25,85_89,1,1,36.7
E09000007,Camden,ltla,2021-02-25,90+,0,2,97.8
E09000007,Camden,ltla,2021-02-25,unassigned,0,0,
E09000007,Camden,ltla,2021-02-24,00_04,0,4,28.2
E09000007,Camden,ltla,2021-02-24,00_59,13,110,46.9
E09000007,Camden,ltla,2021-02-24,05_09,1,2,12.2
E09000007,Camden,ltla,2021-02-24,10_14,0,2,13.1
E09000007,Camden,ltla,2021-02-24,15_19,0,6,38.3
E09000007,Camden,ltla,2021-02-24,20_24,2,14,58.5
E09000007,Camden,ltla,2021-02-24,25_29,0,16,52.5
E09000007,Camden,ltla,2021-02-24,30_34,2,8,27.8
E09000007,Camden,ltla,2021-02-24,35_39,2,17,74.3
E09000007,Camden,ltla,2021-02-24,40_44,1,9,46.8
E09000007,Camden,ltla,2021-02-24,45_49,5,15,85.4
E09000007,Camden,ltla,2021-02-24,50_54,0,9,54.7
E09000007,Camden,ltla,2021-02-24,55_59,0,8,58.1
E09000007,Camden,ltla,2021-02-24,60+,2,24,53.3
E09000007,Camden,ltla,2021-02-24,60_64,0,6,52.7
E09000007,Camden,ltla,2021-02-24,65_69,0,0,0.0
E09000007,Camden,ltla,2021-02-24,70_74,0,5,56.7
E09000007,Camden,ltla,2021-02-24,75_79,1,5,79.3
E09000007,Camden,ltla,2021-02-24,80_84,0,6,136.9
E09000007,Camden,ltla,2021-02-24,85_89,0,0,0.0
E09000007,Camden,ltla,2021-02-24,90+,1,2,97.8
E09000007,Camden,ltla,2021-02-24,unassigned,0,0,
E09000007,Camden,ltla,2021-02-23,00_04,1,4,28.2
E09000007,Camden,ltla,2021-02-23,00_59,16,108,46.0
E09000007,Camden,ltla,2021-02-23,05_09,0,2,12.2
E09000007,Camden,ltla,2021-02-23,10_14,2,2,13.1
E09000007,Camden,ltla,2021-02-23,15_19,2,6,38.3
E09000007,Camden,ltla,2021-02-23,20_24,3,12,50.1
E09000007,Camden,ltla,2021-02-23,25_29,3,16,52.5
E09000007,Camden,ltla,2021-02-23,30_34,0,11,38.2
E09000007,Camden,ltla,2021-02-23,35_39,0,16,69.9
E09000007,Camden,ltla,2021-02-23,40_44,1,9,46.8
E09000007,Camden,ltla,2021-02-23,45_49,1,12,68.4
E09000007,Camden,ltla,2021-02-23,50_54,3,9,54.7
E09000007,Camden,ltla,2021-02-23,55_59,0,9,65.4
E09000007,Camden,ltla,2021-02-23,60+,4,26,57.8
E09000007,Camden,ltla,2021-02-23,60_64,1,7,61.5
E09000007,Camden,ltla,2021-02-23,65_69,0,1,10.7
E09000007,Camden,ltla,2021-02-23,70_74,0,6,68.1
E09000007,Camden,ltla,2021-02-23,75_79,1,5,79.3
E09000007,Camden,ltla,2021-02-23,80_84,2,6,136.9
E09000007,Camden,ltla,2021-02-23,85_89,0,0,0.0
E09000007,Camden,ltla,2021-02-23,90+,0,1,48.9
E09000007,Camden,ltla,2021-02-23,unassigned,0,0,
E09000007,Camden,ltla,2021-02-22,00_04,0,4,28.2
E09000007,Camden,ltla,2021-02-22,00_59,14,113,48.2
E09000007,Camden,ltla,2021-02-22,05_09,0,2,12.2
E09000007,Camden,ltla,2021-02-22,10_14,0,0,0.0
E09000007,Camden,ltla,2021-02-22,15_19,1,5,31.9
E09000007,Camden,ltla,2021-02-22,20_24,3,11,46.0
E09000007,Camden,ltla,2021-02-22,25_29,2,16,52.5
E09000007,Camden,ltla,2021-02-22,30_34,0,14,48.6
E09000007,Camden,ltla,2021-02-22,35_39,3,18,78.6
E09000007,Camden,ltla,2021-02-22,40_44,1,10,52.0
E09000007,Camden,ltla,2021-02-22,45_49,2,14,79.7
E09000007,Camden,ltla,2021-02-22,50_54,1,9,54.7
E09000007,Camden,ltla,2021-02-22,55_59,1,10,72.6
E09000007,Camden,ltla,2021-02-22,60+,2,25,55.6
E09000007,Camden,ltla,2021-02-22,60_64,1,6,52.7
