areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E10000003,Cambridgeshire,utla,2021-04-26,05_09,1,11,27.1
E10000003,Cambridgeshire,utla,2021-04-26,10_14,2,20,50.9
E10000003,Cambridgeshire,utla,2021-04-26,15_19,4,12,32.4
E10000003,Cambridgeshire,utla,2021-04-26,20_24,1,22,50.5
E10000003,Cambridgeshire,utla,2021-04-26,25_29,3,14,35.0
E10000003,Cambridgeshire,utla,2021-04-26,30_34,5,19,47.9
E10000003,Cambridgeshire,utla,2021-04-26,35_39,3,21,51.6
E10000003,Cambridgeshire,utla,2021-04-26,40_44,1,12,29.1
E10000003,Cambridgeshire,utla,2021-04-26,45_49,1,8,18.1
E10000003,Cambridgeshire,utla,2021-04-26,50_54,1,7,15.1
E10000003,Cambridgeshire,utla,2021-04-26,55_59,1,9,20.3
E10000003,Cambridgeshire,utla,2021-04-26,60+,1,15,9.1
E10000003,Cambridgeshire,utla,2021-04-26,60_64,1,10,27.0
E10000003,Cambridgeshire,utla,2021-04-26,65_69,0,3,9.0
E10000003,Cambridgeshire,utla,2021-04-26,70_74,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-26,75_79,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-26,80_84,0,1,5.8
E10000003,Cambridgeshire,utla,2021-04-26,85_89,0,1,9.3
E10000003,Cambridgeshire,utla,2021-04-26,90+,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-26,unassigned,0,0,
E10000003,Cambridgeshire,utla,2021-04-25,00_04,0,12,33.2
E10000003,Cambridgeshire,utla,2021-04-25,00_59,22,167,33.9
E10000003,Cambridgeshire,utla,2021-04-25,05_09,4,11,27.1
E10000003,Cambridgeshire,utla,2021-04-25,10_14,3,18,45.8
E10000003,Cambridgeshire,utla,2021-04-25,15_19,3,11,29.7
E10000003,Cambridgeshire,utla,2021-04-25,20_24,1,24,55.1
E10000003,Cambridgeshire,utla,2021-04-25,25_29,0,14,35.0
E10000003,Cambridgeshire,utla,2021-04-25,30_34,1,17,42.9
E10000003,Cambridgeshire,utla,2021-04-25,35_39,3,23,56.5
E10000003,Cambridgeshire,utla,2021-04-25,40_44,2,12,29.1
E10000003,Cambridgeshire,utla,2021-04-25,45_49,2,8,18.1
E10000003,Cambridgeshire,utla,2021-04-25,50_54,3,6,13.0
E10000003,Cambridgeshire,utla,2021-04-25,55_59,0,11,24.8
E10000003,Cambridgeshire,utla,2021-04-25,60+,5,15,9.1
E10000003,Cambridgeshire,utla,2021-04-25,60_64,4,9,24.3
E10000003,Cambridgeshire,utla,2021-04-25,65_69,1,4,12.0
E10000003,Cambridgeshire,utla,2021-04-25,70_74,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-25,75_79,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-25,80_84,0,1,5.8
E10000003,Cambridgeshire,utla,2021-04-25,85_89,0,1,9.3
E10000003,Cambridgeshire,utla,2021-04-25,90+,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-25,unassigned,0,0,
E10000003,Cambridgeshire,utla,2021-04-24,00_04,2,13,36.0
E10000003,Cambridgeshire,utla,2021-04-24,00_59,22,183,37.1
E10000003,Cambridgeshire,utla,2021-04-24,05_09,0,8,19.7
E10000003,Cambridgeshire,utla,2021-04-24,10_14,1,23,58.5
E10000003,Cambridgeshire,utla,2021-04-24,15_19,1,14,37.8
E10000003,Cambridgeshire,utla,2021-04-24,20_24,4,27,62.0
E10000003,Cambridgeshire,utla,2021-04-24,25_29,2,16,40.0
E10000003,Cambridgeshire,utla,2021-04-24,30_34,3,18,45.4
E10000003,Cambridgeshire,utla,2021-04-24,35_39,4,24,59.0
E10000003,Cambridgeshire,utla,2021-04-24,40_44,2,15,36.4
E10000003,Cambridgeshire,utla,2021-04-24,45_49,2,7,15.9
E10000003,Cambridgeshire,utla,2021-04-24,50_54,0,5,10.8
E10000003,Cambridgeshire,utla,2021-04-24,55_59,1,13,29.4
E10000003,Cambridgeshire,utla,2021-04-24,60+,1,13,7.9
E10000003,Cambridgeshire,utla,2021-04-24,60_64,0,6,16.2
E10000003,Cambridgeshire,utla,2021-04-24,65_69,0,3,9.0
E10000003,Cambridgeshire,utla,2021-04-24,70_74,0,1,2.9
E10000003,Cambridgeshire,utla,2021-04-24,75_79,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-24,80_84,1,2,11.6
E10000003,Cambridgeshire,utla,2021-04-24,85_89,0,1,9.3
E10000003,Cambridgeshire,utla,2021-04-24,90+,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-24,unassigned,0,1,
E10000003,Cambridgeshire,utla,2021-04-23,00_04,1,12,33.2
E10000003,Cambridgeshire,utla,2021-04-23,00_59,17,181,36.7
E10000003,Cambridgeshire,utla,2021-04-23,05_09,1,9,22.2
E10000003,Cambridgeshire,utla,2021-04-23,10_14,0,28,71.3
E10000003,Cambridgeshire,utla,2021-04-23,15_19,0,14,37.8
E10000003,Cambridgeshire,utla,2021-04-23,20_24,4,23,52.8
E10000003,Cambridgeshire,utla,2021-04-23,25_29,1,16,40.0
E10000003,Cambridgeshire,utla,2021-04-23,30_34,3,16,40.4
E10000003,Cambridgeshire,utla,2021-04-23,35_39,1,23,56.5
E10000003,Cambridgeshire,utla,2021-04-23,40_44,2,14,33.9
E10000003,Cambridgeshire,utla,2021-04-23,45_49,1,6,13.6
E10000003,Cambridgeshire,utla,2021-04-23,50_54,0,7,15.1
E10000003,Cambridgeshire,utla,2021-04-23,55_59,3,13,29.4
E10000003,Cambridgeshire,utla,2021-04-23,60+,3,14,8.5
E10000003,Cambridgeshire,utla,2021-04-23,60_64,1,7,18.9
E10000003,Cambridgeshire,utla,2021-04-23,65_69,1,4,12.0
E10000003,Cambridgeshire,utla,2021-04-23,70_74,0,1,2.9
E10000003,Cambridgeshire,utla,2021-04-23,75_79,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-23,80_84,0,1,5.8
E10000003,Cambridgeshire,utla,2021-04-23,85_89,1,1,9.3
E10000003,Cambridgeshire,utla,2021-04-23,90+,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-23,unassigned,0,1,
E10000003,Cambridgeshire,utla,2021-04-22,00_04,3,11,30.5
E10000003,Cambridgeshire,utla,2021-04-22,00_59,26,182,36.9
E10000003,Cambridgeshire,utla,2021-04-22,05_09,2,9,22.2
E10000003,Cambridgeshire,utla,2021-04-22,10_14,1,29,73.8
E10000003,Cambridgeshire,utla,2021-04-22,15_19,1,18,48.5
E10000003,Cambridgeshire,utla,2021-04-22,20_24,4,20,45.9
E10000003,Cambridgeshire,utla,2021-04-22,25_29,3,17,42.5
E10000003,Cambridgeshire,utla,2021-04-22,30_34,4,16,40.4
E10000003,Cambridgeshire,utla,2021-04-22,35_39,3,22,54.1
E10000003,Cambridgeshire,utla,2021-04-22,40_44,1,14,33.9
E10000003,Cambridgeshire,utla,2021-04-22,45_49,1,8,18.1
E10000003,Cambridgeshire,utla,2021-04-22,50_54,2,8,17.3
E10000003,Cambridgeshire,utla,2021-04-22,55_59,1,10,22.6
E10000003,Cambridgeshire,utla,2021-04-22,60+,0,12,7.3
E10000003,Cambridgeshire,utla,2021-04-22,60_64,0,6,16.2
E10000003,Cambridgeshire,utla,2021-04-22,65_69,0,3,9.0
E10000003,Cambridgeshire,utla,2021-04-22,70_74,0,1,2.9
E10000003,Cambridgeshire,utla,2021-04-22,75_79,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-22,80_84,0,1,5.8
E10000003,Cambridgeshire,utla,2021-04-22,85_89,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-22,90+,0,1,14.6
E10000003,Cambridgeshire,utla,2021-04-22,unassigned,0,1,
E10000003,Cambridgeshire,utla,2021-04-21,00_04,2,9,24.9
E10000003,Cambridgeshire,utla,2021-04-21,00_59,27,181,36.7
E10000003,Cambridgeshire,utla,2021-04-21,05_09,2,7,17.3
E10000003,Cambridgeshire,utla,2021-04-21,10_14,5,31,78.9
E10000003,Cambridgeshire,utla,2021-04-21,15_19,0,23,62.0
E10000003,Cambridgeshire,utla,2021-04-21,20_24,4,19,43.6
E10000003,Cambridgeshire,utla,2021-04-21,25_29,2,15,37.5
E10000003,Cambridgeshire,utla,2021-04-21,30_34,1,13,32.8
E10000003,Cambridgeshire,utla,2021-04-21,35_39,4,22,54.1
E10000003,Cambridgeshire,utla,2021-04-21,40_44,2,17,41.2
E10000003,Cambridgeshire,utla,2021-04-21,45_49,1,9,20.4
E10000003,Cambridgeshire,utla,2021-04-21,50_54,1,6,13.0
E10000003,Cambridgeshire,utla,2021-04-21,55_59,3,10,22.6
E10000003,Cambridgeshire,utla,2021-04-21,60+,4,14,8.5
E10000003,Cambridgeshire,utla,2021-04-21,60_64,4,8,21.6
E10000003,Cambridgeshire,utla,2021-04-21,65_69,0,3,9.0
E10000003,Cambridgeshire,utla,2021-04-21,70_74,0,1,2.9
E10000003,Cambridgeshire,utla,2021-04-21,75_79,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-21,80_84,0,1,5.8
E10000003,Cambridgeshire,utla,2021-04-21,85_89,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-21,90+,0,1,14.6
E10000003,Cambridgeshire,utla,2021-04-21,unassigned,0,1,
E10000003,Cambridgeshire,utla,2021-04-20,00_04,1,8,22.2
E10000003,Cambridgeshire,utla,2021-04-20,00_59,27,185,37.5
E10000003,Cambridgeshire,utla,2021-04-20,05_09,1,9,22.2
E10000003,Cambridgeshire,utla,2021-04-20,10_14,8,27,68.7
E10000003,Cambridgeshire,utla,2021-04-20,15_19,3,26,70.1
E10000003,Cambridgeshire,utla,2021-04-20,20_24,4,21,48.2
E10000003,Cambridgeshire,utla,2021-04-20,25_29,3,15,37.5
E10000003,Cambridgeshire,utla,2021-04-20,30_34,2,13,32.8
E10000003,Cambridgeshire,utla,2021-04-20,35_39,3,22,54.1
E10000003,Cambridgeshire,utla,2021-04-20,40_44,2,18,43.6
E10000003,Cambridgeshire,utla,2021-04-20,45_49,0,10,22.7
E10000003,Cambridgeshire,utla,2021-04-20,50_54,0,7,15.1
E10000003,Cambridgeshire,utla,2021-04-20,55_59,0,9,20.3
E10000003,Cambridgeshire,utla,2021-04-20,60+,1,12,7.3
E10000003,Cambridgeshire,utla,2021-04-20,60_64,0,5,13.5
E10000003,Cambridgeshire,utla,2021-04-20,65_69,1,3,9.0
E10000003,Cambridgeshire,utla,2021-04-20,70_74,0,1,2.9
E10000003,Cambridgeshire,utla,2021-04-20,75_79,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-20,80_84,0,1,5.8
E10000003,Cambridgeshire,utla,2021-04-20,85_89,0,1,9.3
E10000003,Cambridgeshire,utla,2021-04-20,90+,0,1,14.6
E10000003,Cambridgeshire,utla,2021-04-20,unassigned,0,1,
E10000003,Cambridgeshire,utla,2021-04-19,00_04,3,7,19.4
E10000003,Cambridgeshire,utla,2021-04-19,00_59,26,172,34.9
E10000003,Cambridgeshire,utla,2021-04-19,05_09,1,10,24.7
E10000003,Cambridgeshire,utla,2021-04-19,10_14,0,19,48.4
E10000003,Cambridgeshire,utla,2021-04-19,15_19,3,25,67.4
E10000003,Cambridgeshire,utla,2021-04-19,20_24,3,20,45.9
E10000003,Cambridgeshire,utla,2021-04-19,25_29,3,13,32.5
E10000003,Cambridgeshire,utla,2021-04-19,30_34,3,15,37.8
E10000003,Cambridgeshire,utla,2021-04-19,35_39,5,20,49.1
E10000003,Cambridgeshire,utla,2021-04-19,40_44,1,16,38.8
E10000003,Cambridgeshire,utla,2021-04-19,45_49,1,10,22.7
E10000003,Cambridgeshire,utla,2021-04-19,50_54,0,7,15.1
E10000003,Cambridgeshire,utla,2021-04-19,55_59,3,10,22.6
E10000003,Cambridgeshire,utla,2021-04-19,60+,1,13,7.9
E10000003,Cambridgeshire,utla,2021-04-19,60_64,0,7,18.9
E10000003,Cambridgeshire,utla,2021-04-19,65_69,1,2,6.0
E10000003,Cambridgeshire,utla,2021-04-19,70_74,0,1,2.9
E10000003,Cambridgeshire,utla,2021-04-19,75_79,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-19,80_84,0,1,5.8
E10000003,Cambridgeshire,utla,2021-04-19,85_89,0,1,9.3
E10000003,Cambridgeshire,utla,2021-04-19,90+,0,1,14.6
E10000003,Cambridgeshire,utla,2021-04-19,unassigned,0,2,
E10000003,Cambridgeshire,utla,2021-04-18,00_04,1,6,16.6
E10000003,Cambridgeshire,utla,2021-04-18,00_59,38,175,35.5
E10000003,Cambridgeshire,utla,2021-04-18,05_09,1,11,27.1
E10000003,Cambridgeshire,utla,2021-04-18,10_14,8,21,53.5
E10000003,Cambridgeshire,utla,2021-04-18,15_19,6,27,72.8
E10000003,Cambridgeshire,utla,2021-04-18,20_24,4,19,43.6
E10000003,Cambridgeshire,utla,2021-04-18,25_29,2,13,32.5
E10000003,Cambridgeshire,utla,2021-04-18,30_34,2,12,30.3
E10000003,Cambridgeshire,utla,2021-04-18,35_39,4,16,39.3
E10000003,Cambridgeshire,utla,2021-04-18,40_44,5,19,46.1
E10000003,Cambridgeshire,utla,2021-04-18,45_49,1,13,29.5
E10000003,Cambridgeshire,utla,2021-04-18,50_54,2,9,19.5
E10000003,Cambridgeshire,utla,2021-04-18,55_59,2,9,20.3
E10000003,Cambridgeshire,utla,2021-04-18,60+,3,14,8.5
E10000003,Cambridgeshire,utla,2021-04-18,60_64,1,8,21.6
E10000003,Cambridgeshire,utla,2021-04-18,65_69,0,2,6.0
E10000003,Cambridgeshire,utla,2021-04-18,70_74,1,1,2.9
E10000003,Cambridgeshire,utla,2021-04-18,75_79,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-18,80_84,1,1,5.8
E10000003,Cambridgeshire,utla,2021-04-18,85_89,0,1,9.3
E10000003,Cambridgeshire,utla,2021-04-18,90+,0,1,14.6
E10000003,Cambridgeshire,utla,2021-04-18,unassigned,1,2,
E10000003,Cambridgeshire,utla,2021-04-17,00_04,1,7,19.4
E10000003,Cambridgeshire,utla,2021-04-17,00_59,20,171,34.7
E10000003,Cambridgeshire,utla,2021-04-17,05_09,1,11,27.1
E10000003,Cambridgeshire,utla,2021-04-17,10_14,6,20,50.9
E10000003,Cambridgeshire,utla,2021-04-17,15_19,1,30,80.9
E10000003,Cambridgeshire,utla,2021-04-17,20_24,0,20,45.9
E10000003,Cambridgeshire,utla,2021-04-17,25_29,2,12,30.0
E10000003,Cambridgeshire,utla,2021-04-17,30_34,1,11,27.8
E10000003,Cambridgeshire,utla,2021-04-17,35_39,3,15,36.9
E10000003,Cambridgeshire,utla,2021-04-17,40_44,1,15,36.4
E10000003,Cambridgeshire,utla,2021-04-17,45_49,1,13,29.5
E10000003,Cambridgeshire,utla,2021-04-17,50_54,2,8,17.3
E10000003,Cambridgeshire,utla,2021-04-17,55_59,1,9,20.3
E10000003,Cambridgeshire,utla,2021-04-17,60+,2,11,6.7
E10000003,Cambridgeshire,utla,2021-04-17,60_64,1,7,18.9
E10000003,Cambridgeshire,utla,2021-04-17,65_69,1,2,6.0
E10000003,Cambridgeshire,utla,2021-04-17,70_74,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-17,75_79,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-17,80_84,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-17,85_89,0,1,9.3
E10000003,Cambridgeshire,utla,2021-04-17,90+,0,1,14.6
E10000003,Cambridgeshire,utla,2021-04-17,unassigned,0,2,
E10000003,Cambridgeshire,utla,2021-04-16,00_04,0,6,16.6
E10000003,Cambridgeshire,utla,2021-04-16,00_59,18,165,33.5
E10000003,Cambridgeshire,utla,2021-04-16,05_09,1,11,27.1
E10000003,Cambridgeshire,utla,2021-04-16,10_14,1,14,35.6
E10000003,Cambridgeshire,utla,2021-04-16,15_19,4,30,80.9
E10000003,Cambridgeshire,utla,2021-04-16,20_24,1,24,55.1
E10000003,Cambridgeshire,utla,2021-04-16,25_29,2,12,30.0
E10000003,Cambridgeshire,utla,2021-04-16,30_34,3,13,32.8
E10000003,Cambridgeshire,utla,2021-04-16,35_39,0,13,31.9
E10000003,Cambridgeshire,utla,2021-04-16,40_44,2,14,33.9
E10000003,Cambridgeshire,utla,2021-04-16,45_49,3,12,27.2
E10000003,Cambridgeshire,utla,2021-04-16,50_54,1,7,15.1
E10000003,Cambridgeshire,utla,2021-04-16,55_59,0,9,20.3
E10000003,Cambridgeshire,utla,2021-04-16,60+,1,11,6.7
E10000003,Cambridgeshire,utla,2021-04-16,60_64,0,7,18.9
E10000003,Cambridgeshire,utla,2021-04-16,65_69,0,1,3.0
E10000003,Cambridgeshire,utla,2021-04-16,70_74,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-16,75_79,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-16,80_84,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-16,85_89,0,1,9.3
E10000003,Cambridgeshire,utla,2021-04-16,90+,1,2,29.2
E10000003,Cambridgeshire,utla,2021-04-16,unassigned,0,2,
E10000003,Cambridgeshire,utla,2021-04-15,00_04,1,6,16.6
E10000003,Cambridgeshire,utla,2021-04-15,00_59,25,173,35.1
E10000003,Cambridgeshire,utla,2021-04-15,05_09,0,12,29.6
E10000003,Cambridgeshire,utla,2021-04-15,10_14,3,14,35.6
E10000003,Cambridgeshire,utla,2021-04-15,15_19,6,27,72.8
E10000003,Cambridgeshire,utla,2021-04-15,20_24,3,27,62.0
E10000003,Cambridgeshire,utla,2021-04-15,25_29,1,14,35.0
E10000003,Cambridgeshire,utla,2021-04-15,30_34,1,14,35.3
E10000003,Cambridgeshire,utla,2021-04-15,35_39,3,15,36.9
E10000003,Cambridgeshire,utla,2021-04-15,40_44,4,16,38.8
E10000003,Cambridgeshire,utla,2021-04-15,45_49,2,11,24.9
E10000003,Cambridgeshire,utla,2021-04-15,50_54,0,6,13.0
E10000003,Cambridgeshire,utla,2021-04-15,55_59,1,11,24.8
E10000003,Cambridgeshire,utla,2021-04-15,60+,2,12,7.3
E10000003,Cambridgeshire,utla,2021-04-15,60_64,2,7,18.9
E10000003,Cambridgeshire,utla,2021-04-15,65_69,0,1,3.0
E10000003,Cambridgeshire,utla,2021-04-15,70_74,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-15,75_79,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-15,80_84,0,2,11.6
E10000003,Cambridgeshire,utla,2021-04-15,85_89,0,1,9.3
E10000003,Cambridgeshire,utla,2021-04-15,90+,0,1,14.6
E10000003,Cambridgeshire,utla,2021-04-15,unassigned,0,3,
E10000003,Cambridgeshire,utla,2021-04-14,00_04,1,7,19.4
E10000003,Cambridgeshire,utla,2021-04-14,00_59,31,171,34.7
E10000003,Cambridgeshire,utla,2021-04-14,05_09,4,12,29.6
E10000003,Cambridgeshire,utla,2021-04-14,10_14,1,14,35.6
E10000003,Cambridgeshire,utla,2021-04-14,15_19,3,27,72.8
E10000003,Cambridgeshire,utla,2021-04-14,20_24,6,27,62.0
E10000003,Cambridgeshire,utla,2021-04-14,25_29,2,13,32.5
E10000003,Cambridgeshire,utla,2021-04-14,30_34,1,16,40.4
E10000003,Cambridgeshire,utla,2021-04-14,35_39,4,13,31.9
E10000003,Cambridgeshire,utla,2021-04-14,40_44,3,14,33.9
E10000003,Cambridgeshire,utla,2021-04-14,45_49,2,12,27.2
E10000003,Cambridgeshire,utla,2021-04-14,50_54,2,6,13.0
E10000003,Cambridgeshire,utla,2021-04-14,55_59,2,10,22.6
E10000003,Cambridgeshire,utla,2021-04-14,60+,2,14,8.5
E10000003,Cambridgeshire,utla,2021-04-14,60_64,1,7,18.9
E10000003,Cambridgeshire,utla,2021-04-14,65_69,0,3,9.0
E10000003,Cambridgeshire,utla,2021-04-14,70_74,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-14,75_79,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-14,80_84,0,2,11.6
E10000003,Cambridgeshire,utla,2021-04-14,85_89,1,1,9.3
E10000003,Cambridgeshire,utla,2021-04-14,90+,0,1,14.6
E10000003,Cambridgeshire,utla,2021-04-14,unassigned,0,3,
E10000003,Cambridgeshire,utla,2021-04-13,00_04,0,6,16.6
E10000003,Cambridgeshire,utla,2021-04-13,00_59,14,163,33.1
E10000003,Cambridgeshire,utla,2021-04-13,05_09,2,8,19.7
E10000003,Cambridgeshire,utla,2021-04-13,10_14,0,15,38.2
E10000003,Cambridgeshire,utla,2021-04-13,15_19,2,24,64.7
E10000003,Cambridgeshire,utla,2021-04-13,20_24,3,22,50.5
E10000003,Cambridgeshire,utla,2021-04-13,25_29,1,12,30.0
E10000003,Cambridgeshire,utla,2021-04-13,30_34,4,18,45.4
E10000003,Cambridgeshire,utla,2021-04-13,35_39,1,13,31.9
E10000003,Cambridgeshire,utla,2021-04-13,40_44,0,15,36.4
E10000003,Cambridgeshire,utla,2021-04-13,45_49,0,13,29.5
E10000003,Cambridgeshire,utla,2021-04-13,50_54,0,7,15.1
E10000003,Cambridgeshire,utla,2021-04-13,55_59,1,10,22.6
E10000003,Cambridgeshire,utla,2021-04-13,60+,2,15,9.1
E10000003,Cambridgeshire,utla,2021-04-13,60_64,2,7,18.9
E10000003,Cambridgeshire,utla,2021-04-13,65_69,0,4,12.0
E10000003,Cambridgeshire,utla,2021-04-13,70_74,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-13,75_79,0,1,4.1
E10000003,Cambridgeshire,utla,2021-04-13,80_84,0,2,11.6
E10000003,Cambridgeshire,utla,2021-04-13,85_89,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-13,90+,0,1,14.6
E10000003,Cambridgeshire,utla,2021-04-13,unassigned,1,3,
E10000003,Cambridgeshire,utla,2021-04-12,00_04,2,6,16.6
E10000003,Cambridgeshire,utla,2021-04-12,00_59,29,169,34.3
E10000003,Cambridgeshire,utla,2021-04-12,05_09,2,7,17.3
E10000003,Cambridgeshire,utla,2021-04-12,10_14,2,15,38.2
E10000003,Cambridgeshire,utla,2021-04-12,15_19,5,24,64.7
E10000003,Cambridgeshire,utla,2021-04-12,20_24,2,20,45.9
E10000003,Cambridgeshire,utla,2021-04-12,25_29,3,13,32.5
E10000003,Cambridgeshire,utla,2021-04-12,30_34,0,18,45.4
E10000003,Cambridgeshire,utla,2021-04-12,35_39,1,15,36.9
E10000003,Cambridgeshire,utla,2021-04-12,40_44,4,19,46.1
E10000003,Cambridgeshire,utla,2021-04-12,45_49,4,16,36.3
E10000003,Cambridgeshire,utla,2021-04-12,50_54,2,7,15.1
E10000003,Cambridgeshire,utla,2021-04-12,55_59,2,9,20.3
E10000003,Cambridgeshire,utla,2021-04-12,60+,2,16,9.7
E10000003,Cambridgeshire,utla,2021-04-12,60_64,1,5,13.5
E10000003,Cambridgeshire,utla,2021-04-12,65_69,1,5,14.9
E10000003,Cambridgeshire,utla,2021-04-12,70_74,0,1,2.9
E10000003,Cambridgeshire,utla,2021-04-12,75_79,0,2,8.2
E10000003,Cambridgeshire,utla,2021-04-12,80_84,0,2,11.6
E10000003,Cambridgeshire,utla,2021-04-12,85_89,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-12,90+,0,1,14.6
E10000003,Cambridgeshire,utla,2021-04-12,unassigned,0,2,
E10000003,Cambridgeshire,utla,2021-04-11,00_04,2,4,11.1
E10000003,Cambridgeshire,utla,2021-04-11,00_59,34,158,32.1
E10000003,Cambridgeshire,utla,2021-04-11,05_09,1,5,12.3
E10000003,Cambridgeshire,utla,2021-04-11,10_14,7,16,40.7
E10000003,Cambridgeshire,utla,2021-04-11,15_19,9,20,53.9
E10000003,Cambridgeshire,utla,2021-04-11,20_24,5,18,41.3
E10000003,Cambridgeshire,utla,2021-04-11,25_29,1,13,32.5
E10000003,Cambridgeshire,utla,2021-04-11,30_34,1,21,53.0
E10000003,Cambridgeshire,utla,2021-04-11,35_39,3,14,34.4
E10000003,Cambridgeshire,utla,2021-04-11,40_44,1,18,43.6
E10000003,Cambridgeshire,utla,2021-04-11,45_49,1,13,29.5
E10000003,Cambridgeshire,utla,2021-04-11,50_54,1,6,13.0
E10000003,Cambridgeshire,utla,2021-04-11,55_59,2,10,22.6
E10000003,Cambridgeshire,utla,2021-04-11,60+,0,15,9.1
E10000003,Cambridgeshire,utla,2021-04-11,60_64,0,5,13.5
E10000003,Cambridgeshire,utla,2021-04-11,65_69,0,4,12.0
E10000003,Cambridgeshire,utla,2021-04-11,70_74,0,1,2.9
E10000003,Cambridgeshire,utla,2021-04-11,75_79,0,2,8.2
E10000003,Cambridgeshire,utla,2021-04-11,80_84,0,2,11.6
E10000003,Cambridgeshire,utla,2021-04-11,85_89,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-11,90+,0,1,14.6
E10000003,Cambridgeshire,utla,2021-04-11,unassigned,1,2,
E10000003,Cambridgeshire,utla,2021-04-10,00_04,0,2,5.5
E10000003,Cambridgeshire,utla,2021-04-10,00_59,14,138,28.0
E10000003,Cambridgeshire,utla,2021-04-10,05_09,1,4,9.9
E10000003,Cambridgeshire,utla,2021-04-10,10_14,0,15,38.2
E10000003,Cambridgeshire,utla,2021-04-10,15_19,1,12,32.4
E10000003,Cambridgeshire,utla,2021-04-10,20_24,4,13,29.8
E10000003,Cambridgeshire,utla,2021-04-10,25_29,2,13,32.5
E10000003,Cambridgeshire,utla,2021-04-10,30_34,3,24,60.6
E10000003,Cambridgeshire,utla,2021-04-10,35_39,1,12,29.5
E10000003,Cambridgeshire,utla,2021-04-10,40_44,0,18,43.6
E10000003,Cambridgeshire,utla,2021-04-10,45_49,0,12,27.2
E10000003,Cambridgeshire,utla,2021-04-10,50_54,1,5,10.8
E10000003,Cambridgeshire,utla,2021-04-10,55_59,1,8,18.1
E10000003,Cambridgeshire,utla,2021-04-10,60+,2,15,9.1
E10000003,Cambridgeshire,utla,2021-04-10,60_64,1,5,13.5
E10000003,Cambridgeshire,utla,2021-04-10,65_69,0,4,12.0
E10000003,Cambridgeshire,utla,2021-04-10,70_74,0,1,2.9
E10000003,Cambridgeshire,utla,2021-04-10,75_79,0,2,8.2
E10000003,Cambridgeshire,utla,2021-04-10,80_84,0,2,11.6
E10000003,Cambridgeshire,utla,2021-04-10,85_89,0,0,0.0
E10000003,Cambridgeshire,utla,2021-04-10,90+,1,1,14.6
E10000003,Cambridgeshire,utla,2021-04-10,unassigned,0,1,
E10000003,Cambridgeshire,utla,2021-04-09,00_04,0,2,5.5
E10000003,Cambridgeshire,utla,2021-04-09,00_59,26,141,28.6
E10000003,Cambridgeshire,utla,2021-04-09,05_09,2,4,9.9
E10000003,Cambridgeshire,utla,2021-04-09,10_14,1,16,40.7
E10000003,Cambridgeshire,utla,2021-04-09,15_19,1,12,32.4
E10000003,Cambridgeshire,utla,2021-04-09,20_24,4,12,27.6
E10000003,Cambridgeshire,utla,2021-04-09,25_29,4,12,30.0
E10000003,Cambridgeshire,utla,2021-04-09,30_34,4,22,55.5
E10000003,Cambridgeshire,utla,2021-04-09,35_39,2,15,36.9
E10000003,Cambridgeshire,utla,2021-04-09,40_44,4,19,46.1
E10000003,Cambridgeshire,utla,2021-04-09,45_49,2,14,31.7
E10000003,Cambridgeshire,utla,2021-04-09,50_54,0,5,10.8
E10000003,Cambridgeshire,utla,2021-04-09,55_59,2,8,18.1
E10000003,Cambridgeshire,utla,2021-04-09,60+,2,15,9.1
E10000003,Cambridgeshire,utla,2021-04-09,60_64,0,4,10.8
E10000003,Cambridgeshire,utla,2021-04-09,65_69,0,6,17.9
E10000003,Cambridgeshire,utla,2021-04-09,70_74,0,1,2.9
